Actual,Predicted
36,36.25
18,16.65
4,4.9
4,5.45
29,32.1
53,50.35
59,59.2
22,26.7
5,5.55
28,28.05
52,55.9
11,6.6
59,60.65
15,13.8
6,7.1
19,19.2
14,12.1
17,20.6
26,27.3
37,32.9
79,87.35
22,24.65
5,5.65
36,27.3
12,16.0
7,8.85
47,46.3
44,41.4
115,105.4
18,17.05
4,4.95
14,11.85
42,40.4
5,6.45
14,15.35
13,17.4
14,15.7
14,13.25
9,8.15
17,15.35
25,24.55
9,9.65
8,6.05
88,88.0
11,7.95
74,82.25
23,22.05
8,9.05
17,19.35
18,14.2
22,15.55
9,4.35
8,8.45
9,8.55
57,56.6
15,10.9
30,29.7
5,3.6
12,8.75
47,45.4
6,10.2
19,14.9
80,78.0
11,14.85
15,10.8
12,11.9
4,3.25
26,26.65
16,15.9
8,8.65
4,4.4
13,15.1
22,19.4
15,15.05
30,30.65
102,83.8
13,14.05
21,16.6
10,7.9
7,9.2
48,48.65
22,18.3
9,8.85
95,88.7
24,27.85
2,4.35
17,15.85
18,18.15
20,17.0
14,8.65
15,12.05
5,4.15
7,9.1
19,17.9
93,95.55
3,4.65
6,7.35
45,43.85
22,25.15
11,13.0
13,11.2
4,6.8
27,33.2
16,18.95
8,9.65
54,52.45
4,3.8
21,22.05
14,14.05
46,47.7
19,18.45
24,18.75
11,12.7
30,32.75
4,5.85
33,35.8
14,17.05
6,6.25
12,9.35
12,12.95
14,15.7
24,27.9
43,48.75
11,8.5
14,13.2
39,39.7
58,61.3
8,8.0
45,39.7
33,36.3
15,13.6
102,98.2
37,37.6
9,8.1
58,57.5
5,3.6
26,18.0
11,14.5
7,4.7
8,5.8
29,27.25
16,17.45
7,8.75
45,41.75
12,9.2
19,17.95
5,5.2
18,17.8
4,2.75
6,6.95
69,65.45
14,20.8
77,73.6
19,24.05
42,41.1
21,26.8
7,5.2
20,22.2
8,8.7
26,21.95
87,76.1
83,82.35
3,5.65
15,15.7
33,37.6
17,15.85
7,8.1
5,8.65
14,15.3
6,5.6
7,9.25
19,16.0
10,9.8
7,6.15
33,37.8
15,17.35
31,29.7
10,13.2
5,5.45
2,5.25
37,38.7
10,9.6
4,6.0
8,9.2
74,78.05
20,20.05
15,14.75
35,32.95
5,7.25
9,8.5
9,9.75
7,7.6
24,23.85
52,54.55
4,2.95
9,10.85
98,99.15
31,33.55
18,28.95
61,57.8
8,10.7
3,4.45
31,28.4
61,63.05
54,50.45
5,8.2
15,17.05
7,9.05
50,50.95
9,13.7
15,12.55
7,9.7
12,9.2
8,11.5
32,27.95
18,19.2
3,6.3
10,8.75
21,17.15
10,10.2
75,67.95
35,35.4
29,31.7
7,9.25
8,8.1
26,28.25
8,9.7
11,15.9
27,27.5
55,48.2
20,22.4
14,15.75
11,12.45
5,6.3
14,14.95
15,17.4
13,14.0
31,29.6
102,99.4
9,9.0
9,9.2
14,14.35
8,6.25
14,15.4
74,74.15
7,7.45
20,22.15
5,6.6
62,59.85
3,3.3
34,35.7
4,5.3
19,18.6
19,17.25
19,19.3
12,7.15
18,18.55
35,38.1
15,15.4
4,4.4
57,63.75
10,11.2
26,24.95
23,15.95
7,6.05
59,58.8
14,12.4
55,52.05
5,3.45
10,10.3
21,18.5
12,12.6
4,6.95
10,11.0
7,6.9
29,20.3
18,17.75
19,21.45
14,17.65
27,27.1
12,14.3
6,7.3
45,52.85
10,10.4
8,8.8
3,5.55
17,18.55
32,33.05
24,37.05
14,11.8
22,25.4
2,3.9
81,77.95
26,27.8
38,43.05
83,83.15
8,7.95
12,14.6
10,10.0
15,14.9
110,131.15
4,7.1
28,24.3
55,49.6
33,36.9
29,24.5
59,52.0
51,48.05
84,78.35
10,10.9
48,44.5
19,17.0
39,42.7
32,25.7
11,10.15
18,21.1
35,35.35
8,10.05
10,14.05
37,29.2
17,20.75
7,6.55
10,9.2
13,12.9
38,41.0
9,10.7
9,14.75
15,17.5
20,19.45
23,21.35
16,13.35
10,6.0
32,32.7
5,6.0
39,41.1
58,53.8
28,22.9
32,34.65
56,57.25
73,71.4
41,36.25
10,11.25
14,15.0
31,30.85
13,13.45
31,30.45
14,10.1
8,8.6
35,32.55
35,34.85
15,22.0
13,9.3
25,25.9
20,22.05
17,17.65
26,27.15
3,7.95
86,83.1
65,64.25
18,21.45
27,19.7
37,42.5
17,17.25
10,9.6
11,12.15
5,2.7
31,30.1
14,17.45
20,21.25
8,9.45
5,5.25
41,38.7
25,25.1
15,13.85
16,17.5
7,6.95
39,35.25
5,9.75
2,4.45
33,33.85
41,39.45
15,21.2
92,84.4
10,14.45
23,23.55
21,17.5
18,21.8
16,17.1
4,7.25
45,47.2
12,15.05
27,27.75
8,11.2
6,5.9
14,10.6
10,11.45
16,14.4
29,28.65
15,12.3
8,11.25
10,7.25
23,27.95
12,12.3
51,50.95
7,2.95
12,13.9
22,18.3
47,44.85
12,16.85
25,19.55
34,41.8
9,7.3
95,90.55
8,9.85
5,7.15
11,10.15
42,42.4
16,15.15
19,18.5
11,12.35
77,76.35
61,58.85
8,11.35
35,32.1
7,9.25
13,10.85
54,58.15
29,32.5
7,5.85
23,21.05
19,18.5
7,12.3
15,12.3
13,14.1
9,9.25
5,5.4
5,9.1
24,30.05
9,11.6
6,11.5
52,48.85
29,19.95
65,61.5
77,77.0
60,62.05
22,22.5
48,42.05
44,40.6
10,7.8
4,8.65
41,45.7
10,9.7
24,24.4
23,11.85
19,20.1
27,25.7
25,24.15
22,21.45
41,43.25
4,6.2
10,8.0
7,7.25
25,32.5
14,13.9
43,36.95
84,87.8
20,19.4
7,6.4
5,7.0
4,5.55
1,4.35
7,10.55
31,35.1
11,9.75
11,11.4
1,4.15
13,16.1
12,14.05
14,11.85
36,39.6
10,9.35
4,4.95
12,15.05
6,11.9
19,18.05
5,2.75
12,7.45
35,35.9
15,14.75
34,40.15
37,37.1
20,21.35
36,34.65
14,11.1
6,5.8
11,12.35
89,86.45
45,44.1
12,10.55
49,51.45
5,6.0
17,17.95
6,6.7
6,4.6
16,17.25
26,27.2
11,8.95
19,16.5
40,39.15
12,9.85
9,9.9
21,19.4
44,41.3
65,62.55
16,16.85
8,6.1
4,8.6
8,6.85
28,29.35
29,27.65
20,18.9
13,8.65
45,47.4
26,23.2
110,110.6
90,82.5
8,11.9
16,16.15
9,10.9
20,18.1
18,16.9
8,9.35
13,13.45
57,57.95
7,8.6
11,11.5
5,5.1
63,64.05
31,33.7
6,3.55
67,75.95
31,31.1
9,7.65
14,16.55
8,14.4
11,10.85
7,6.8
5,4.85
5,6.1
3,9.75
5,6.9
3,1.55
32,30.2
22,24.6
47,41.9
2,4.35
7,6.35
13,19.65
4,3.55
17,17.15
6,5.1
13,10.9
7,9.45
11,15.3
36,33.45
32,28.85
6,7.95
28,30.8
39,36.75
27,24.25
36,33.5
17,18.9
46,43.25
15,15.55
20,24.25
7,5.85
29,31.05
6,9.0
23,24.85
109,106.55
70,68.7
57,57.75
6,4.7
31,33.3
14,12.15
10,11.85
39,39.85
11,10.9
16,9.45
8,11.9
16,15.8
69,68.3
5,2.5
5,3.45
11,9.25
34,36.75
40,38.85
15,18.95
17,20.75
5,9.05
6,8.5
1,4.7
42,46.85
14,11.9
17,19.15
61,59.9
10,12.05
8,6.05
70,64.5
18,21.5
26,26.9
20,21.0
14,15.2
9,7.7
19,20.55
6,8.2
41,36.1
9,10.35
11,13.1
13,16.1
17,18.6
44,44.2
42,37.8
56,54.55
9,11.1
88,78.75
11,7.85
50,48.0
2,5.1
61,62.4
14,15.6
19,20.7
24,19.0
5,4.95
12,13.9
14,16.15
15,11.6
8,7.85
13,22.4
11,9.95
25,27.0
6,7.8
3,4.15
14,15.55
5,5.4
19,12.05
17,13.0
25,23.35
4,5.8
12,11.35
52,51.5
58,58.9
7,6.4
16,13.5
8,8.0
49,51.45
6,7.0
35,34.2
18,15.15
16,15.05
32,30.75
13,15.8
41,45.15
11,13.3
7,9.05
5,2.3
15,15.85
63,69.05
17,25.35
17,17.0
6,7.1
8,7.75
13,12.4
16,14.65
9,7.2
18,14.65
47,49.25
49,49.05
62,67.15
15,12.55
17,15.85
4,4.7
20,18.3
16,13.3
29,29.45
22,25.85
8,7.6
7,7.3
4,4.1
27,38.05
27,25.65
23,21.75
7,10.2
10,11.3
32,31.45
4,7.0
29,32.15
15,12.7
37,43.75
12,9.95
20,16.15
13,14.8
10,9.35
3,5.15
9,11.1
7,8.7
56,57.35
32,32.3
58,60.05
8,9.55
16,19.15
3,3.9
11,12.4
30,35.25
52,44.25
6,6.1
9,9.4
66,72.8
8,7.35
5,12.7
5,6.8
41,41.85
7,7.4
22,21.25
11,10.6
30,29.25
5,5.95
9,7.3
6,6.55
12,9.25
22,26.65
11,10.4
21,19.4
22,19.1
11,9.0
12,13.7
4,3.7
90,91.7
14,12.85
65,81.75
11,9.6
16,15.25
27,28.9
17,17.75
49,51.3
41,40.4
44,51.8
16,16.85
9,7.95
48,47.6
9,8.9
93,90.5
73,61.1
12,6.55
6,4.5
21,23.05
17,16.05
59,55.85
6,11.0
17,18.45
14,17.2
4,3.75
10,13.75
17,18.1
11,6.95
7,7.55
11,11.4
16,16.55
63,59.4
7,10.8
13,11.15
11,12.2
14,13.3
93,90.3
14,11.5
11,11.6
25,25.2
8,5.1
8,10.55
10,9.2
16,14.45
72,76.7
50,55.8
15,11.85
8,10.1
15,8.75
59,58.0
13,15.35
8,9.9
31,29.6
5,6.8
18,17.4
8,4.95
44,44.65
57,60.9
9,10.65
9,7.75
12,8.6
15,15.7
21,20.15
16,14.85
18,12.8
12,11.6
8,8.8
31,28.3
14,16.55
19,12.95
9,10.2
4,7.45
6,8.75
38,43.8
8,7.05
27,34.2
18,21.1
13,12.35
19,20.25
29,23.3
6,6.45
18,19.5
18,16.1
6,6.55
8,7.2
15,15.9
30,33.4
10,6.7
63,59.4
10,11.35
60,55.25
45,41.65
3,4.15
5,8.7
12,13.1
26,31.15
6,4.2
26,29.2
80,87.25
79,88.05
6,7.45
21,16.75
4,9.0
21,15.7
8,7.0
7,8.1
7,7.15
10,8.05
10,10.95
23,24.5
6,3.95
12,8.55
6,2.4
44,36.95
25,15.75
21,19.75
8,6.65
5,5.5
24,22.2
54,54.4
12,11.65
44,50.1
10,10.25
18,10.9
18,15.4
12,14.4
23,20.95
29,36.0
21,23.55
35,38.55
31,43.05
4,6.5
28,22.7
9,7.2
12,14.55
6,5.6
2,5.25
23,16.6
3,4.75
46,44.95
9,10.2
34,32.4
19,16.75
24,24.25
24,21.55
28,28.65
16,11.85
72,76.1
9,13.6
3,2.6
14,13.5
7,4.75
5,5.6
28,26.2
16,15.35
9,10.4
6,6.15
12,11.2
12,14.4
18,16.4
6,10.3
57,61.4
13,12.75
23,20.3
17,13.6
37,36.4
7,7.15
58,58.6
11,9.5
10,10.9
13,11.7
69,65.65
6,3.5
4,6.5
12,10.15
19,14.25
35,30.0
10,11.55
23,25.0
6,4.15
23,26.4
17,17.55
50,49.5
6,13.65
10,7.8
5,5.65
7,7.4
15,14.75
21,19.25
78,78.25
80,57.5
8,7.95
12,14.45
18,13.25
17,17.35
12,9.7
16,15.3
13,12.95
6,4.75
5,6.45
14,14.7
14,9.85
85,80.55
14,14.0
9,8.65
20,19.05
37,35.05
12,12.4
5,7.1
15,17.05
5,3.1
18,17.75
15,21.5
8,15.1
21,16.75
11,15.5
26,28.2
35,32.45
62,60.9
23,21.1
37,37.5
7,8.65
25,23.2
8,8.8
26,20.6
66,61.95
53,51.25
21,24.95
30,39.65
9,7.9
20,19.9
19,19.45
39,40.25
31,35.35
14,15.2
12,12.0
55,52.95
7,6.6
18,15.5
39,41.85
17,16.3
5,7.55
61,59.9
10,9.4
56,59.2
18,18.85
41,38.6
14,14.15
31,26.2
20,22.95
6,4.4
9,6.55
3,5.75
22,20.65
20,22.0
72,75.45
9,8.0
4,3.7
4,3.25
9,8.75
9,7.8
69,70.5
5,5.2
43,54.15
18,16.35
36,37.85
18,19.7
84,82.45
10,11.4
19,16.35
17,18.65
19,16.8
12,7.65
22,21.05
16,16.95
8,5.45
6,5.4
9,7.6
13,15.1
35,41.6
44,44.8
39,40.2
13,11.75
5,6.9
39,38.5
101,97.5
28,31.6
22,26.75
18,19.05
71,71.1
13,13.85
10,8.95
12,13.6
72,81.1
7,6.1
27,6.5
8,11.25
9,8.9
67,71.6
14,15.95
18,27.25
32,32.35
49,41.2
10,11.05
18,17.75
64,66.75
90,91.2
12,12.05
13,12.9
10,8.3
91,93.9
9,11.0
42,41.15
8,7.4
5,7.55
11,11.95
5,5.35
10,9.85
7,7.9
7,9.05
15,14.35
54,52.05
32,37.4
15,20.55
14,12.55
15,14.85
12,11.1
33,32.5
13,17.0
20,16.15
39,40.5
26,17.8
10,10.1
8,5.5
19,21.3
13,11.95
11,17.05
27,31.2
13,13.55
61,60.1
7,7.55
14,16.8
17,12.65
10,9.15
12,8.35
1,5.0
66,71.6
14,13.75
28,31.4
34,23.2
19,10.95
100,102.5
5,3.55
4,7.35
13,10.45
47,50.25
11,10.35
11,8.65
17,16.05
50,52.25
20,16.85
14,15.05
54,52.55
10,9.1
15,13.4
10,9.7
5,7.3
13,27.45
25,21.65
34,30.55
17,13.85
94,97.4
7,9.6
20,23.45
34,30.8
31,33.0
3,1.95
31,31.4
5,6.45
17,19.15
4,8.25
41,35.45
81,82.1
23,22.45
29,26.3
6,4.65
39,51.7
29,32.3
45,41.45
3,2.6
24,24.75
17,14.55
23,20.1
4,3.75
39,40.3
9,9.05
7,9.4
16,17.7
14,14.25
6,6.45
16,27.75
16,19.4
22,24.2
15,13.6
6,5.95
31,29.55
43,43.6
17,18.1
5,3.15
4,7.3
30,31.75
10,7.0
25,23.35
12,15.9
61,60.25
11,7.3
23,26.3
60,61.4
16,16.35
21,23.55
12,16.6
21,17.9
60,58.25
7,8.25
8,4.05
31,30.75
7,6.8
41,34.7
10,6.5
8,11.0
11,11.4
15,19.15
16,17.05
17,18.7
49,49.25
9,6.8
17,18.7
16,16.95
57,51.85
6,4.95
32,32.1
31,32.55
5,4.4
13,9.8
11,9.65
56,57.05
37,39.4
21,18.5
46,49.05
14,17.95
14,15.05
12,8.55
58,58.65
37,36.5
14,13.1
5,5.55
12,6.8
4,4.75
44,42.85
12,13.25
14,13.55
73,71.8
5,8.55
10,8.45
9,10.9
5,7.8
70,68.0
39,44.55
11,12.15
27,30.0
11,11.85
15,13.15
5,2.8
21,18.0
13,21.05
15,10.85
40,40.05
29,25.8
7,5.55
18,18.4
5,6.05
39,38.15
18,17.5
18,18.15
50,60.05
26,32.0
8,7.3
11,9.95
34,31.7
10,8.3
6,10.05
11,9.45
4,6.6
30,31.0
7,7.45
18,22.3
4,6.65
13,14.75
33,31.8
16,15.65
51,21.9
12,15.6
14,14.6
17,14.65
5,4.25
47,41.85
23,20.25
14,9.6
45,47.9
42,41.85
19,19.25
58,51.15
25,20.3
11,18.1
14,14.5
17,16.95
58,54.15
6,10.1
21,19.35
3,5.3
10,12.35
6,5.05
6,13.15
15,15.15
16,16.3
8,6.1
12,15.4
5,9.2
86,91.75
15,14.2
9,9.4
88,80.95
17,17.65
33,13.9
43,49.4
18,15.75
8,6.75
18,19.4
40,39.95
13,9.25
54,55.25
4,3.4
28,26.3
32,27.85
26,25.25
5,4.6
8,7.3
14,12.05
23,24.0
6,7.6
54,50.2
13,9.5
43,37.3
15,16.65
62,68.05
5,8.1
88,93.95
19,20.25
32,31.0
23,22.75
10,8.9
15,14.8
26,26.5
11,11.8
34,34.4
36,37.95
8,7.8
70,72.95
10,5.85
25,22.15
7,7.65
21,21.75
7,4.2
17,18.75
43,41.75
9,10.5
23,28.4
20,17.9
8,9.55
12,13.3
22,19.2
26,27.75
12,14.55
18,17.25
13,15.25
6,5.6
13,14.2
8,8.05
17,17.4
4,6.05
14,13.85
15,18.3
18,18.7
36,32.45
1,4.2
36,34.75
25,23.05
69,70.85
6,5.45
37,28.25
30,29.05
5,8.6
4,4.35
7,8.5
4,5.55
6,6.3
6,6.85
4,6.2
7,7.1
12,11.4
88,93.05
8,11.55
9,11.55
7,5.75
9,7.15
8,8.4
7,6.85
57,55.75
32,33.85
39,39.25
7,9.0
6,6.7
6,7.45
5,6.0
12,13.15
9,7.45
11,10.95
11,10.3
13,10.8
66,58.85
21,14.6
11,11.25
5,6.65
9,8.45
83,83.6
30,31.5
24,22.95
11,9.25
14,13.85
10,12.05
3,2.25
41,42.45
19,23.85
26,26.8
24,24.8
25,33.35
25,26.85
5,7.45
84,83.0
7,4.95
49,41.9
3,4.8
17,15.65
19,26.6
17,16.35
6,9.85
30,29.35
20,25.35
7,8.3
7,9.55
8,8.6
33,44.1
13,17.65
11,9.2
23,23.35
16,17.95
7,9.45
10,10.4
3,4.05
48,44.4
12,9.55
69,66.55
7,8.0
5,5.55
9,11.3
4,7.4
9,12.05
14,17.0
4,6.35
28,26.5
7,5.85
12,11.5
5,5.35
12,11.15
20,19.45
14,19.15
13,13.7
14,14.95
3,2.35
2,3.3
26,28.7
79,91.05
5,5.2
10,7.95
90,91.05
3,4.25
18,17.4
49,48.6
21,19.9
6,5.9
21,27.65
9,6.4
5,7.5
19,13.65
7,7.15
64,58.7
19,19.15
11,8.05
6,9.65
61,57.75
14,16.35
74,75.85
8,8.3
12,18.25
18,17.05
4,3.15
30,26.45
13,15.2
52,51.7
34,35.65
43,44.2
38,23.35
25,24.95
76,75.9
5,4.8
22,21.15
90,94.4
12,12.35
20,21.65
12,11.1
8,8.35
5,8.2
68,73.55
30,33.95
7,6.4
13,12.15
35,32.55
3,5.8
14,15.7
23,24.85
6,5.65
20,24.45
40,45.25
38,35.9
17,19.95
8,8.95
41,41.1
6,7.3
7,7.0
4,4.35
60,61.55
8,12.6
10,11.9
30,34.0
9,9.3
17,15.05
12,12.65
35,34.45
10,11.75
21,29.1
5,4.65
9,8.9
17,17.95
14,6.65
16,16.7
17,19.7
3,6.5
6,9.95
13,9.4
19,20.25
25,21.7
17,13.85
13,16.9
15,16.0
9,9.9
49,46.3
21,19.85
30,37.3
8,8.6
9,10.7
21,17.35
24,23.9
12,18.4
14,14.65
12,8.5
13,16.55
24,21.85
7,5.3
8,9.45
16,18.6
10,12.05
33,35.55
22,20.3
11,18.15
46,43.0
6,5.25
6,6.55
36,33.25
9,6.7
23,22.6
8,5.65
13,15.8
21,25.0
30,32.25
14,14.6
8,7.7
26,26.5
21,17.5
20,17.4
7,4.15
34,35.85
21,20.4
40,41.55
28,27.1
133,105.3
6,8.9
35,43.7
7,5.75
4,5.95
74,78.5
8,5.35
64,63.05
11,12.55
55,51.65
70,72.5
11,14.3
64,68.95
15,20.0
12,15.9
15,12.75
8,8.05
18,19.4
10,10.8
7,6.4
34,33.7
28,27.25
25,25.9
5,3.85
43,39.8
12,12.95
4,1.8
17,18.5
19,15.35
9,7.9
27,25.45
10,11.6
4,2.85
7,7.75
4,4.15
9,7.4
6,8.1
7,10.25
51,51.75
17,17.85
15,12.4
14,11.7
14,16.5
4,5.95
17,15.25
38,40.3
10,10.4
9,11.7
11,11.35
8,6.65
22,19.75
11,13.2
6,8.85
26,21.55
25,25.55
53,54.25
86,92.6
11,7.8
1,6.4
39,34.05
23,23.55
18,17.65
5,5.1
5,3.4
5,6.75
18,18.4
60,61.1
9,8.9
2,5.5
14,14.4
15,9.15
87,87.85
20,17.55
15,12.85
5,7.0
23,21.1
33,34.65
13,13.3
4,5.9
17,14.05
12,10.95
24,22.25
80,83.0
2,6.2
16,17.5
6,5.9
10,12.1
9,11.85
32,30.0
47,48.95
25,33.4
12,13.45
95,87.3
5,4.25
37,37.35
12,11.65
11,12.1
41,37.1
52,48.0
63,58.9
17,23.6
34,33.5
3,5.45
22,16.6
21,20.6
12,15.75
12,9.7
10,12.8
27,26.45
4,4.15
39,43.35
7,9.9
12,15.85
24,24.95
8,6.65
41,40.1
15,12.75
13,9.6
11,11.0
10,9.0
4,4.1
18,14.2
32,29.55
18,21.25
8,7.4
4,4.45
41,42.8
13,11.2
17,14.4
9,9.9
16,14.95
34,31.8
16,12.3
71,72.0
7,11.25
8,14.2
9,11.45
21,20.95
6,4.9
27,32.7
4,3.35
5,5.2
6,6.8
9,10.65
57,46.95
10,11.25
31,27.55
48,41.4
7,11.05
6,7.75
24,28.7
17,13.35
9,8.05
16,19.25
10,11.65
5,3.8
10,8.3
5,8.65
14,16.3
6,9.1
13,14.85
8,5.5
7,7.7
21,25.55
5,3.4
19,19.6
9,7.9
5,7.75
20,15.45
54,28.1
25,26.0
2,3.65
55,56.65
17,20.65
15,8.4
32,35.0
3,5.45
28,31.7
8,8.25
14,15.3
15,11.8
12,10.7
12,11.75
27,24.5
17,16.8
19,19.5
17,16.6
3,4.3
7,6.7
8,11.8
53,51.05
9,8.5
52,57.1
16,17.8
5,4.05
12,9.85
36,30.15
4,4.85
3,4.5
14,13.65
16,13.9
49,51.2
9,7.0
89,99.35
3,4.8
8,9.55
18,17.65
21,23.85
15,17.65
36,38.45
33,33.35
14,14.1
27,23.2
56,53.4
53,56.25
8,9.2
13,14.75
57,52.05
38,39.0
11,10.7
9,12.4
6,5.95
19,20.8
11,10.35
4,5.15
18,16.75
18,18.75
23,22.9
42,55.75
6,7.05
9,11.3
10,13.6
10,10.0
11,12.7
6,4.0
35,36.85
12,9.55
15,16.85
42,38.8
10,6.95
7,7.65
6,5.5
17,16.65
66,78.95
27,28.6
16,15.9
5,6.75
13,14.75
30,30.95
13,11.3
16,11.7
25,26.95
34,27.75
22,22.15
4,3.8
30,31.95
36,32.45
10,8.4
5,6.95
11,10.55
5,4.95
17,19.95
23,16.05
7,8.9
12,21.3
11,5.9
9,12.6
35,35.75
39,36.0
8,7.4
8,4.65
22,21.6
44,40.95
8,6.1
37,40.55
23,22.55
47,47.7
28,33.7
63,60.3
6,8.15
6,8.25
42,44.1
9,11.15
11,10.35
55,57.3
7,6.25
52,58.15
13,14.95
15,16.4
9,9.65
12,13.1
11,12.25
17,18.4
38,35.5
15,11.5
9,8.4
4,5.25
16,22.9
5,5.85
9,15.45
30,34.3
16,18.6
14,14.25
19,20.4
7,4.75
2,3.8
103,72.85
20,20.2
3,5.2
14,16.8
12,8.8
19,17.8
88,90.05
37,37.45
18,17.2
28,24.8
11,13.3
14,10.7
9,8.55
17,16.85
33,32.05
7,7.75
61,54.0
5,6.4
90,82.5
12,11.7
8,6.4
21,24.1
31,28.65
27,28.85
32,23.3
5,6.4
34,34.95
14,14.0
7,10.6
65,62.3
30,29.65
9,15.25
10,14.65
32,35.05
3,4.25
6,6.9
26,30.1
8,10.2
9,8.8
43,44.5
11,9.0
7,7.0
77,77.45
17,15.7
20,26.0
6,7.05
8,9.45
7,10.95
15,14.85
13,14.15
21,16.9
56,60.15
72,76.2
44,47.65
17,19.15
4,6.0
34,34.45
9,9.5
65,63.25
40,42.35
9,11.2
7,6.95
18,17.45
2,4.0
56,66.65
11,8.35
76,80.95
19,18.1
6,3.05
