Actual,Predicted
40,35.5
23,22.2
8,7.55
9,9.25
9,9.8
19,18.6
23,20.95
3,5.05
56,55.45
12,15.05
4,7.6
9,13.75
19,19.2
3,6.85
6,6.55
20,23.25
28,23.65
29,24.2
24,18.45
44,48.6
16,18.05
5,6.3
19,15.85
21,23.0
17,14.25
5,7.9
30,30.95
12,13.2
64,61.9
21,16.4
7,6.3
7,7.4
8,6.9
43,50.05
56,55.05
41,40.95
11,10.0
42,37.3
5,4.15
32,26.2
41,45.15
6,6.15
6,6.95
12,7.45
9,5.95
12,7.15
5,8.65
33,32.85
8,5.85
43,39.65
6,3.85
11,10.5
8,7.85
31,33.2
8,7.45
6,10.4
4,8.3
10,12.35
15,14.95
13,10.4
10,7.15
8,7.5
8,8.05
7,8.4
36,36.25
76,66.95
13,12.1
2,4.35
12,11.35
2,5.0
22,23.15
84,92.5
4,3.5
10,12.2
10,14.5
16,17.6
5,5.4
11,11.25
17,12.1
99,96.4
25,26.65
16,18.0
10,8.55
5,9.45
9,10.3
10,13.05
19,15.05
12,17.7
10,8.95
34,32.75
7,8.7
51,54.05
30,29.2
42,46.05
13,11.9
8,9.7
15,20.3
17,12.95
9,10.0
21,14.85
22,24.9
50,55.25
13,13.5
6,4.35
2,5.0
6,7.95
7,7.65
5,5.6
5,4.3
4,3.0
34,32.4
5,5.5
26,23.7
19,17.85
13,15.3
19,19.35
3,7.2
15,15.45
28,29.65
82,82.6
30,35.0
43,46.15
13,14.75
21,19.55
17,20.9
39,42.65
2,5.65
35,31.25
52,51.9
6,5.65
18,17.8
2,3.5
24,20.85
18,7.5
16,14.95
22,23.65
38,37.35
27,25.25
3,8.45
82,92.2
53,52.3
68,71.25
7,8.55
19,16.85
8,7.35
14,15.95
30,28.2
13,12.55
10,9.55
18,15.5
11,12.05
11,10.9
57,59.9
58,58.45
13,15.6
20,19.65
38,35.75
10,11.05
33,31.9
12,18.9
19,16.6
15,18.2
37,34.2
4,6.85
13,16.8
8,6.6
12,13.9
36,26.95
17,14.25
5,5.6
6,3.85
36,36.0
9,10.15
91,98.2
32,34.6
59,63.35
13,10.25
8,16.25
20,18.55
9,10.05
56,56.45
7,7.4
12,13.4
32,31.35
17,19.1
50,50.55
11,10.9
5,6.45
13,10.85
4,4.25
8,8.35
25,25.0
75,70.9
3,2.85
18,16.65
2,4.55
21,20.75
19,16.55
10,15.75
65,66.35
9,6.6
23,28.05
3,5.0
29,31.05
31,30.5
24,25.75
12,10.45
21,19.1
66,68.4
49,51.6
11,8.65
12,14.95
7,8.8
5,7.9
10,10.5
7,7.6
13,10.6
5,3.95
33,15.7
8,7.3
6,7.15
10,8.85
15,14.4
20,16.45
9,9.6
5,8.05
15,15.95
77,81.1
5,5.45
68,69.55
14,15.3
13,6.6
11,12.35
12,16.05
24,23.55
15,15.3
26,24.8
5,4.65
8,6.75
7,9.35
3,7.5
25,27.2
8,15.1
9,10.75
22,25.7
16,16.45
4,6.15
66,69.1
7,9.75
71,72.65
17,22.35
16,16.4
19,20.2
25,27.6
14,13.95
35,37.2
18,15.05
21,18.65
18,16.45
17,12.75
65,59.95
9,9.3
31,38.05
18,20.1
9,9.25
15,13.3
16,10.4
14,8.7
37,39.0
44,38.0
31,31.2
76,82.75
10,11.4
97,94.85
53,53.35
15,15.45
5,7.05
12,16.45
93,92.0
36,27.0
7,8.5
15,15.95
4,5.6
3,3.6
5,3.65
45,44.0
25,26.0
17,15.0
24,21.4
20,20.2
17,17.25
49,50.15
8,9.05
4,6.15
10,7.5
23,16.85
8,6.4
78,83.9
6,5.85
15,11.35
35,27.0
39,40.75
3,5.15
10,7.4
29,28.7
13,11.15
9,7.65
3,3.65
7,6.5
15,17.25
2,4.15
18,17.95
12,16.9
17,19.15
13,11.25
11,8.3
17,16.7
33,25.6
31,30.05
2,5.15
40,44.35
11,7.9
16,14.0
4,3.85
12,14.75
17,12.5
7,6.75
9,13.35
9,7.1
5,5.15
9,5.0
32,32.2
73,72.25
29,27.35
8,8.0
9,14.5
7,4.2
6,7.05
12,9.95
10,7.75
26,31.2
6,6.55
19,18.15
10,18.65
14,10.15
13,13.05
12,21.0
17,16.15
9,9.8
2,6.35
76,78.35
4,4.4
70,65.45
19,15.15
9,8.5
16,14.2
3,4.75
57,57.65
7,6.1
8,7.75
16,18.3
73,70.9
25,24.55
13,10.8
13,10.3
45,48.8
55,64.1
64,61.8
38,38.1
8,6.15
30,37.0
15,13.6
19,21.0
15,13.55
13,14.2
1,4.1
13,12.8
81,77.5
18,16.75
8,10.45
57,57.0
11,12.8
12,11.6
14,15.8
21,24.1
35,33.95
18,17.95
19,21.15
20,16.95
13,12.55
9,5.4
12,13.7
13,19.4
20,19.5
46,50.2
50,53.3
5,3.9
11,11.35
5,5.25
5,3.85
8,12.05
7,6.05
23,21.0
16,14.7
42,43.55
3,6.15
19,16.1
43,39.85
62,63.7
21,20.5
14,11.3
8,5.45
4,4.5
9,5.45
37,39.55
18,13.65
7,8.8
10,12.15
77,75.45
6,6.35
18,13.6
43,48.5
52,50.2
17,13.4
28,25.25
14,8.75
41,43.1
14,10.9
15,17.5
11,10.65
28,32.65
68,62.15
8,9.2
4,8.15
18,19.1
45,58.7
17,15.05
6,4.6
7,8.1
31,32.05
7,7.2
39,44.15
38,34.75
25,24.15
6,9.0
26,26.0
40,43.1
23,15.4
6,8.5
14,15.5
8,9.4
114,117.15
13,10.3
62,57.45
17,21.65
36,40.1
16,11.35
1,2.55
82,79.1
15,14.95
9,10.95
29,30.25
58,57.55
20,22.2
4,7.6
31,33.45
24,23.55
15,12.05
10,10.15
18,16.55
9,9.35
2,2.85
9,7.4
11,9.3
9,13.75
13,13.05
2,3.05
8,6.45
14,15.85
6,4.6
40,37.55
36,35.75
14,12.15
24,21.75
17,33.5
6,6.15
6,4.4
11,9.4
10,8.5
39,36.2
19,21.7
48,40.8
15,12.75
114,110.3
9,6.8
26,35.8
22,22.4
18,15.25
3,8.6
4,12.55
9,6.2
9,7.95
44,44.1
4,5.75
36,40.8
30,33.3
9,12.0
12,7.6
14,10.45
19,18.7
18,18.35
2,3.9
14,29.95
5,6.4
4,5.25
3,3.95
9,12.4
28,35.0
42,42.1
15,15.75
8,5.85
24,22.9
7,3.7
42,44.9
13,18.0
8,9.35
46,43.5
6,6.8
5,7.5
8,11.4
40,33.05
12,12.0
17,12.25
20,18.85
62,64.05
17,19.35
42,38.1
8,6.45
9,10.8
11,9.1
8,10.15
8,10.5
27,27.65
11,6.7
12,9.5
9,12.55
17,15.0
12,13.55
25,19.7
22,25.75
10,10.1
15,15.6
53,56.25
6,5.55
42,37.7
6,7.85
16,16.35
12,12.4
67,68.85
10,11.55
23,21.9
22,24.0
12,13.9
46,39.85
36,38.9
4,5.45
25,26.2
52,56.4
56,58.35
11,13.0
12,6.45
5,3.5
23,21.35
43,46.55
9,8.4
12,11.1
29,29.5
36,34.0
11,10.45
9,12.75
19,15.6
20,18.25
21,19.7
6,8.65
20,20.0
30,30.4
14,15.9
17,16.9
8,5.85
15,16.25
32,25.9
12,11.7
9,7.5
9,7.3
31,25.8
19,15.0
12,14.8
4,4.9
6,10.5
5,6.65
12,13.1
16,14.15
9,10.1
4,6.2
72,64.8
14,13.0
23,23.45
11,13.85
59,61.95
18,16.75
32,29.75
16,18.3
1,4.6
55,57.65
23,25.5
44,40.55
10,10.5
20,28.05
12,14.05
7,6.5
8,5.9
4,4.45
57,58.95
49,54.3
67,66.5
22,17.05
8,10.45
4,3.45
8,6.55
17,23.35
57,58.25
48,39.0
12,15.75
31,30.5
102,111.75
23,22.1
9,7.5
24,23.2
18,16.3
9,13.75
27,27.75
11,6.9
8,6.2
35,40.05
40,36.95
43,41.65
19,18.05
32,32.1
10,16.5
19,17.8
28,35.0
15,11.65
36,39.5
11,12.0
22,14.35
72,74.1
26,22.75
5,4.0
2,4.25
63,66.0
12,14.95
4,6.45
8,8.5
8,13.3
11,15.3
11,8.8
15,15.15
92,91.95
14,16.6
9,10.15
23,20.5
66,60.9
8,6.1
12,10.85
55,54.45
9,7.7
72,74.4
12,10.85
28,30.75
16,15.0
23,25.05
18,20.1
4,4.8
10,13.7
72,71.15
39,34.8
59,58.55
9,9.65
14,13.35
7,9.1
4,5.65
31,33.0
57,57.85
16,16.8
16,12.15
60,55.5
37,34.75
14,12.6
20,18.55
34,34.25
7,8.25
11,10.4
17,13.25
40,39.35
7,6.1
10,12.4
10,5.95
51,46.95
12,16.15
14,15.1
55,50.95
6,4.1
6,5.5
17,13.1
51,56.85
13,11.95
15,13.5
36,37.15
4,6.6
73,74.5
60,58.7
12,9.95
15,17.45
6,6.15
8,9.75
16,24.8
32,32.85
20,18.55
31,29.3
8,6.4
4,6.75
26,32.1
66,39.5
42,34.9
113,104.55
9,7.05
40,37.6
41,37.45
45,50.85
38,37.0
26,25.95
13,14.35
40,38.8
36,39.85
12,7.7
15,11.25
32,32.6
10,9.85
54,45.4
45,50.8
98,93.3
2,2.85
7,5.7
4,4.75
10,6.0
13,19.45
11,8.6
56,30.1
13,13.55
17,16.2
34,35.3
14,8.25
20,19.15
30,27.15
16,15.8
15,11.65
8,6.3
5,8.0
8,8.1
17,18.7
3,5.05
18,21.65
29,30.75
24,28.05
17,21.65
7,7.2
34,30.65
34,31.7
44,43.85
20,22.7
20,18.6
16,17.2
26,27.85
12,10.65
14,11.85
13,14.9
12,12.45
30,29.35
13,14.5
17,19.65
13,9.9
10,9.45
12,10.35
18,20.1
10,13.8
6,10.0
17,13.9
70,69.4
9,11.95
48,46.0
11,8.6
18,21.1
10,9.55
9,12.3
11,9.95
12,10.1
4,4.8
14,12.05
10,7.25
11,8.05
9,7.25
22,26.25
42,37.95
19,15.4
14,13.3
34,32.05
19,22.65
2,14.65
9,7.7
30,28.35
13,11.95
13,16.2
48,44.45
20,17.05
18,16.9
92,86.15
12,16.6
46,46.4
23,21.1
9,10.3
21,25.2
10,14.35
8,7.5
45,47.75
7,8.05
10,10.65
4,3.7
8,8.7
5,7.55
28,30.7
24,26.35
9,10.15
8,8.4
14,13.35
3,3.55
5,4.4
7,5.35
54,47.35
12,9.0
6,6.1
8,6.9
18,21.65
21,20.15
6,7.7
10,12.45
13,20.35
50,48.05
9,8.2
15,17.3
20,18.2
11,9.75
10,9.7
29,29.8
68,64.8
23,22.2
13,11.6
26,26.95
6,6.75
24,25.55
46,48.65
16,14.7
97,99.4
6,7.1
22,22.15
9,11.65
17,17.4
10,9.55
12,14.95
12,9.8
19,18.05
12,15.8
13,12.5
3,5.5
9,6.45
5,5.95
20,21.45
6,5.2
13,12.65
9,8.9
11,8.85
10,11.05
51,50.0
7,3.55
19,15.05
10,12.05
24,21.5
18,18.95
12,14.55
31,36.8
17,15.5
8,5.6
9,12.1
7,10.7
27,28.5
3,2.85
49,44.85
17,22.3
14,16.65
6,14.95
10,9.85
70,71.2
21,17.25
17,17.05
60,61.2
6,6.4
23,26.0
65,63.85
7,6.1
39,38.7
5,7.6
2,4.05
35,38.35
9,10.2
76,81.25
10,11.55
32,38.3
9,7.2
13,9.8
69,71.0
35,38.15
7,4.25
13,11.6
14,18.15
8,9.35
5,4.2
13,17.4
15,13.3
18,14.15
3,6.2
8,9.85
23,23.45
26,20.5
87,85.55
29,31.35
4,6.3
6,11.1
8,10.9
6,6.55
35,39.5
9,12.55
16,14.6
23,26.25
7,6.45
6,4.65
33,34.45
90,91.15
5,6.85
20,19.3
6,6.15
12,11.55
16,17.1
35,39.5
77,78.05
6,5.4
48,46.85
8,12.15
5,9.85
44,42.4
53,54.1
22,21.75
8,8.25
8,8.0
9,7.8
24,18.7
11,13.6
15,17.95
22,22.5
15,14.8
34,32.25
7,16.2
26,29.65
12,13.1
17,15.8
10,11.6
13,13.05
22,18.1
21,19.25
74,78.6
25,19.5
5,3.4
7,8.25
14,16.65
10,7.15
21,21.35
12,9.9
6,7.5
13,10.4
14,10.05
66,66.25
8,7.55
3,6.4
8,8.05
10,11.35
12,9.25
13,11.8
10,12.15
40,41.7
18,17.0
44,43.55
12,12.7
6,9.4
9,9.7
17,14.3
23,32.65
11,10.85
35,35.45
3,5.45
10,9.0
11,7.85
16,12.65
10,10.8
24,32.0
6,7.55
18,19.85
49,49.75
14,10.15
57,59.45
23,18.85
10,9.5
15,13.0
31,35.8
12,10.6
10,10.2
10,6.4
58,58.1
3,4.95
58,62.6
38,33.75
57,50.2
17,16.65
34,35.95
9,12.95
50,44.8
6,9.7
13,9.0
6,5.5
38,38.3
12,14.1
10,10.1
31,31.9
14,10.1
9,6.2
32,32.75
7,6.0
30,15.8
18,18.4
50,49.7
21,16.7
2,4.5
54,53.3
30,27.35
49,52.45
20,21.45
10,9.9
17,17.85
11,7.4
34,29.15
21,15.0
8,8.4
35,34.05
47,43.1
19,15.8
17,14.0
29,23.15
8,6.4
52,48.9
50,48.3
83,87.45
32,27.3
14,14.9
9,9.0
15,14.25
13,16.75
3,4.25
33,32.5
9,6.8
15,14.0
25,24.6
8,13.5
93,87.6
28,31.55
13,13.05
4,6.15
9,8.45
8,7.85
51,52.55
18,17.0
20,18.6
21,20.65
4,3.5
4,6.1
3,6.3
14,13.4
35,32.55
35,40.4
20,19.1
30,29.55
20,16.5
34,31.6
17,15.05
28,31.05
11,9.05
38,34.35
22,20.8
13,13.3
26,27.45
6,9.95
11,10.2
8,8.15
94,82.4
5,6.25
6,5.75
35,32.8
11,6.35
21,21.2
11,8.25
37,34.45
6,4.95
17,12.75
10,11.6
19,18.55
4,5.55
7,6.05
10,10.3
7,13.75
23,18.5
35,33.7
93,92.0
5,4.05
17,22.55
2,5.75
42,40.55
62,54.75
7,9.55
8,11.45
2,5.35
20,21.05
41,42.75
33,32.2
97,91.15
20,16.3
65,70.35
10,14.35
10,9.2
58,62.95
8,6.75
97,102.25
24,21.85
3,5.45
8,9.3
85,86.25
21,18.6
10,9.55
8,7.75
26,21.8
6,8.8
31,31.2
7,5.05
16,15.2
32,31.8
2,2.65
15,15.65
29,34.25
6,4.2
79,66.45
13,12.65
52,54.15
1,3.2
14,18.2
5,7.55
3,4.5
22,21.1
38,37.3
2,4.35
23,23.35
10,9.85
8,7.2
17,15.4
67,54.75
5,7.9
36,31.8
28,27.2
7,11.45
17,14.7
13,10.2
10,7.9
6,5.8
14,14.05
12,14.15
7,5.3
22,18.6
11,10.8
80,80.55
9,8.95
17,17.15
63,59.15
86,83.4
10,9.3
9,8.4
22,20.6
10,8.55
10,9.4
31,29.5
4,8.1
59,58.7
21,18.8
12,11.45
77,79.7
23,17.8
6,10.15
19,19.55
12,13.55
21,16.85
16,15.6
68,68.9
28,29.0
9,8.4
12,11.15
5,6.05
9,9.35
19,15.7
19,18.9
7,8.2
6,7.15
39,38.5
11,15.55
9,9.2
12,15.3
8,6.95
7,4.8
6,4.1
17,15.25
12,15.1
9,10.6
5,8.65
4,3.15
3,3.05
22,23.8
48,54.35
50,51.95
10,11.05
12,13.8
28,29.4
30,28.55
13,15.65
8,6.2
42,46.1
15,15.25
23,26.05
31,34.1
4,4.8
45,47.35
2,3.75
10,16.55
32,29.6
7,5.5
16,14.75
10,10.6
20,19.5
11,8.4
28,34.95
12,10.2
38,42.45
41,46.15
40,40.75
9,9.05
6,7.7
9,6.8
9,9.3
16,17.1
3,4.95
9,6.3
10,8.65
6,5.7
6,7.65
7,13.45
10,17.55
28,29.6
9,11.2
7,5.3
3,5.4
13,14.55
10,9.9
5,7.25
46,45.8
9,8.05
20,16.6
52,47.9
46,44.1
13,16.85
6,6.8
16,15.4
13,10.7
101,96.35
21,21.25
12,19.5
10,14.25
12,13.85
21,19.25
12,13.2
14,11.8
35,34.5
19,16.7
9,10.15
61,53.5
18,16.45
22,18.3
40,36.45
13,12.35
8,6.9
7,8.5
54,52.8
14,11.85
40,42.6
42,45.6
5,9.1
6,3.2
10,7.35
10,11.05
58,52.55
10,8.75
21,18.75
18,15.75
8,4.7
12,13.0
14,15.9
22,19.3
13,9.65
15,12.7
10,12.75
8,8.3
12,16.1
55,54.35
10,20.35
3,4.0
8,11.8
7,8.5
9,8.25
18,12.45
7,3.3
6,4.95
14,17.7
6,3.95
12,13.9
23,25.5
10,6.65
15,13.8
3,4.2
8,7.05
7,6.95
8,6.7
66,65.25
22,25.5
26,30.35
19,17.4
11,8.7
14,16.5
12,10.3
6,15.8
51,45.9
8,8.0
64,55.5
46,45.15
43,39.55
12,6.1
62,66.35
21,19.8
27,25.3
3,5.8
7,9.2
48,45.6
37,31.6
12,13.35
4,2.7
66,61.1
38,31.7
19,16.7
77,77.9
5,3.1
11,12.85
5,8.5
19,19.8
37,32.25
13,11.15
23,23.6
16,19.3
39,31.5
4,6.7
15,13.2
7,11.35
10,12.85
51,57.35
136,123.0
8,6.8
23,30.5
54,53.35
19,23.25
41,37.85
10,8.0
9,6.45
25,21.35
16,12.7
22,21.8
8,10.7
19,20.2
8,4.6
15,13.2
16,17.15
16,16.5
14,15.2
8,7.35
17,16.0
13,11.25
2,3.85
23,22.35
5,4.7
14,12.0
28,29.2
5,11.45
3,3.65
14,14.35
4,10.7
16,17.55
5,4.75
6,7.8
12,17.8
15,15.45
7,5.8
27,28.5
7,6.9
9,11.2
65,66.15
73,72.25
10,9.3
56,54.3
8,10.1
5,9.3
18,17.15
11,8.75
14,14.7
55,51.65
8,9.95
14,12.7
23,26.1
12,8.2
8,8.65
41,42.8
24,26.6
7,7.0
7,7.35
9,8.25
3,6.6
20,25.5
55,56.0
17,14.8
3,4.3
22,23.7
28,27.95
7,9.5
6,8.35
8,7.6
69,64.85
14,16.9
10,11.8
58,52.95
17,17.4
10,9.75
20,17.75
12,10.75
9,9.95
27,29.65
6,7.1
24,21.55
31,30.1
6,7.85
10,13.55
2,4.7
20,20.4
3,7.8
17,19.55
37,36.4
17,17.95
8,5.85
15,15.8
27,27.55
9,6.15
7,11.75
13,13.8
12,8.8
89,83.7
23,9.5
16,15.95
18,21.5
11,10.4
34,26.6
7,8.85
18,20.45
53,43.8
4,5.25
64,63.8
27,29.0
18,20.4
19,16.75
2,4.5
32,35.1
14,15.55
14,15.7
5,6.95
43,38.7
37,37.05
15,17.5
7,3.65
19,15.9
13,10.65
54,51.1
16,16.45
8,7.15
1,3.85
20,24.65
7,8.05
26,28.5
26,30.0
52,50.3
4,4.8
8,6.15
23,23.9
10,13.75
4,3.35
66,74.35
3,7.2
8,9.45
41,33.95
13,15.55
76,75.3
11,12.5
27,26.8
15,14.5
20,12.65
25,26.25
8,6.2
27,32.05
15,16.1
7,8.4
66,64.3
9,11.2
12,8.6
6,6.5
20,21.25
8,5.55
19,16.95
7,7.25
57,59.65
45,41.3
13,10.6
8,4.55
13,15.15
15,16.1
13,11.85
12,15.8
14,13.65
14,10.95
17,15.45
20,24.8
2,6.65
8,8.55
15,11.7
4,3.95
7,7.2
9,8.85
24,21.65
5,13.4
19,21.0
32,31.7
24,28.45
15,18.9
46,48.1
20,21.75
16,26.4
14,15.45
9,6.75
77,74.8
11,9.6
32,34.25
60,62.05
45,49.15
27,30.75
25,27.55
9,11.05
10,13.1
30,30.05
8,8.45
6,4.9
48,44.4
16,14.4
12,13.35
10,11.3
75,77.9
15,9.8
14,19.45
26,23.3
4,2.55
25,26.2
34,39.55
23,20.8
6,6.05
27,23.25
15,14.6
23,23.1
11,10.4
6,6.95
48,47.15
7,8.85
15,16.0
9,7.6
7,12.9
56,58.1
20,15.95
19,21.1
11,10.0
11,14.2
16,12.2
59,61.8
5,6.15
18,20.25
84,95.4
3,7.8
12,14.3
18,16.5
63,64.15
14,18.0
18,19.0
65,61.65
3,6.45
17,15.4
21,19.4
21,31.75
18,15.9
6,2.2
8,9.1
43,42.75
3,5.85
26,19.95
22,20.6
11,11.6
4,7.15
19,19.95
3,6.5
7,7.2
26,22.3
45,45.75
28,29.25
87,82.5
41,36.15
41,40.15
8,6.9
11,12.0
4,7.2
43,47.9
24,23.5
22,21.75
9,8.5
10,7.45
14,15.4
7,10.25
50,52.4
20,14.35
74,75.55
133,115.2
55,53.1
15,16.85
7,8.1
71,68.85
7,9.2
6,8.7
12,9.15
41,43.0
9,11.85
10,10.15
5,3.7
15,17.8
6,6.5
12,18.85
13,12.35
11,11.1
20,21.75
23,21.0
16,13.85
27,25.6
43,43.55
23,23.55
11,8.55
2,4.7
11,15.35
24,26.5
16,19.15
18,19.65
37,37.5
16,16.85
8,11.1
67,61.65
27,26.15
10,10.75
9,6.85
4,4.05
16,19.35
84,83.8
30,23.25
19,20.05
8,6.05
9,11.95
10,11.95
52,49.85
14,12.85
27,26.0
9,7.65
22,30.25
7,10.55
6,5.05
49,49.3
6,8.05
17,11.7
18,19.95
13,15.45
13,10.0
14,16.9
30,22.2
5,5.9
25,25.6
41,37.35
12,14.85
8,4.65
9,7.1
11,10.2
10,8.1
31,22.65
21,18.55
8,6.2
11,12.35
22,20.35
57,66.0
82,84.6
26,30.75
36,35.7
12,8.95
11,10.6
22,18.0
11,14.3
9,9.2
32,31.75
6,6.7
5,3.35
9,8.3
53,50.4
3,5.65
5,3.5
21,18.7
16,12.15
5,5.5
18,17.55
8,6.4
29,28.75
10,9.2
14,11.8
19,22.4
33,36.35
16,15.55
98,93.0
29,24.4
30,29.35
15,13.75
21,24.75
49,50.4
65,63.85
29,31.2
28,27.85
20,22.7
20,18.05
7,8.35
17,20.05
17,17.35
11,15.15
14,11.15
6,3.85
22,24.7
8,11.0
15,19.9
19,21.5
17,20.05
27,34.45
24,25.05
12,14.0
14,15.35
21,19.4
5,6.95
20,22.45
27,25.95
17,13.75
13,10.85
25,27.35
11,9.3
12,12.15
36,31.4
62,67.6
10,5.95
5,3.55
14,15.25
7,6.8
70,76.65
36,51.0
12,14.05
8,11.85
18,19.5
9,10.25
8,13.85
10,13.55
53,52.6
55,56.3
12,7.2
15,15.25
8,7.2
24,21.6
10,8.15
29,35.95
8,12.75
39,40.5
8,9.15
76,66.4
44,43.8
33,35.4
28,32.25
10,12.25
9,10.5
16,14.15
35,35.75
15,16.55
13,10.35
7,10.6
33,31.75
3,4.95
8,7.6
31,28.7
63,60.65
16,14.0
8,5.45
121,81.0
47,52.5
15,11.9
8,8.05
28,31.85
54,51.75
51,55.8
37,31.25
45,35.25
10,10.6
38,36.3
13,11.3
4,5.75
12,14.65
28,28.1
32,36.15
51,54.05
26,23.65
35,30.9
16,21.05
23,23.3
11,8.6
8,7.5
28,29.55
22,28.85
7,4.95
61,62.95
8,5.75
64,30.75
12,12.45
20,20.0
7,7.9
20,16.1
25,23.45
14,14.3
7,6.55
17,17.95
9,13.1
5,2.75
36,40.2
8,8.1
14,12.45
7,7.1
5,5.25
8,5.35
32,35.35
13,10.8
46,48.75
24,25.15
13,15.25
37,39.45
14,13.75
8,8.55
26,24.55
18,15.45
59,63.4
28,30.4
11,11.15
8,7.0
16,19.95
30,26.75
12,14.35
26,23.1
10,11.35
7,7.55
87,85.6
10,10.35
12,8.6
34,35.3
8,6.85
8,13.25
102,102.95
19,20.75
