Actual,Predicted
24,22.8
64,71.35
17,19.65
5,7.85
2,3.85
25,22.75
12,10.35
14,16.9
68,59.85
16,17.9
11,15.35
60,60.6
10,6.95
10,10.2
14,13.35
5,6.55
7,5.45
10,13.65
5,4.45
27,23.1
49,51.8
32,27.3
22,22.8
35,34.95
74,70.9
18,18.15
43,49.05
27,34.05
11,10.3
48,42.25
11,12.2
7,10.55
17,15.6
36,35.85
56,55.1
19,20.3
19,20.05
47,43.7
16,12.1
14,12.0
43,38.15
45,46.1
9,11.5
14,15.7
12,11.75
31,35.25
8,13.1
27,23.8
21,20.2
10,7.45
22,18.0
10,10.9
15,16.65
10,8.4
2,4.65
9,10.0
6,4.9
5,2.85
27,33.9
84,87.15
21,24.0
17,16.05
30,23.85
25,20.2
13,13.15
6,6.7
27,27.2
6,7.85
18,17.8
23,24.15
84,89.7
12,11.15
22,24.45
18,15.05
7,6.95
9,5.0
18,19.7
11,10.15
20,22.5
55,58.45
33,37.85
21,28.0
37,35.65
29,33.35
27,21.65
6,6.6
7,8.1
9,10.2
16,24.7
32,29.3
6,4.45
14,11.85
37,33.2
19,22.15
7,7.95
10,7.6
2,2.6
28,30.15
4,5.1
12,13.1
35,36.05
24,22.0
32,36.75
8,5.8
104,105.85
41,42.4
9,10.35
12,10.6
38,39.65
8,10.15
10,8.35
12,15.05
82,74.55
21,15.95
10,9.85
8,9.65
25,17.25
21,24.6
20,23.3
7,6.65
14,9.1
2,3.5
3,7.5
16,20.25
16,18.75
10,11.55
40,39.6
5,2.15
6,7.0
20,17.5
8,8.05
11,9.45
8,9.4
11,9.35
35,36.15
41,40.05
10,7.55
16,15.5
16,18.6
13,13.55
10,11.4
2,5.2
23,25.4
6,3.95
9,9.0
10,8.2
5,4.6
46,49.0
24,22.5
17,15.15
82,79.1
17,20.65
6,5.0
11,11.75
79,81.05
19,16.8
11,13.3
11,12.7
31,23.95
6,4.7
60,59.05
25,27.7
21,18.9
24,28.6
20,16.4
14,13.5
11,12.3
5,7.25
52,45.5
31,33.75
70,77.25
47,39.35
18,15.6
11,12.95
23,23.95
84,77.7
42,36.6
2,4.3
8,5.65
15,17.5
14,13.9
20,17.65
7,6.45
26,25.5
72,75.85
10,8.05
7,8.1
3,3.2
55,54.3
9,11.95
93,88.55
8,7.75
53,50.95
17,16.5
17,17.65
16,16.8
6,9.2
22,21.1
74,76.05
8,8.1
59,57.4
6,8.65
5,3.8
14,14.0
23,22.55
7,5.4
20,18.4
93,80.05
17,16.45
32,33.05
16,19.2
9,6.75
20,19.1
6,7.7
69,71.55
62,55.3
9,9.35
6,8.2
11,10.65
7,7.9
39,33.0
33,36.9
9,9.85
11,16.3
42,40.35
30,31.75
53,61.8
7,9.8
9,9.9
23,23.4
7,4.9
13,12.95
64,60.65
8,7.7
13,14.3
35,28.95
22,17.3
5,5.35
36,34.3
9,11.0
17,13.35
43,43.4
8,6.35
12,13.25
21,21.85
14,11.3
16,19.45
24,26.9
11,16.7
18,17.15
36,36.0
11,13.0
8,9.75
56,62.0
21,16.55
7,9.85
26,22.45
12,13.3
10,17.95
35,34.05
19,17.4
12,12.7
38,37.6
12,15.95
64,70.8
24,25.45
12,14.4
7,10.05
6,4.85
8,7.2
5,4.4
6,7.65
18,22.25
18,15.75
14,12.3
10,10.0
29,30.2
20,20.0
46,42.45
7,11.1
23,25.75
8,10.0
5,5.05
19,29.35
15,17.1
9,12.15
11,14.5
38,34.4
8,7.75
2,4.3
13,8.85
33,39.35
19,17.25
5,4.95
19,24.0
27,20.0
4,7.7
19,17.9
27,28.7
18,19.0
9,8.45
65,65.65
3,6.2
19,21.9
11,10.1
5,4.9
57,56.2
16,17.6
16,17.15
7,8.4
37,37.15
11,16.5
13,15.5
10,11.55
6,5.8
21,21.45
49,45.65
6,8.95
9,5.95
75,67.4
25,24.7
91,86.35
6,7.8
7,5.65
28,24.65
8,8.7
18,23.35
39,35.45
24,26.3
87,89.75
11,11.8
46,47.85
41,42.8
22,18.55
34,33.25
18,14.65
5,8.95
15,13.75
34,29.75
74,70.85
3,3.25
14,14.8
16,17.4
13,10.5
21,21.45
36,30.45
6,5.15
4,6.8
15,21.05
12,9.6
16,14.25
17,15.65
13,12.1
82,81.05
10,13.35
11,9.45
12,11.75
116,107.35
16,15.6
67,61.35
10,9.55
9,7.0
25,22.1
7,6.75
21,20.5
15,17.65
7,8.55
13,13.2
15,13.9
3,5.85
15,15.55
8,9.25
6,6.55
11,9.1
8,7.25
10,8.8
9,10.3
49,50.55
7,9.8
45,40.7
39,41.2
9,9.6
5,8.2
24,30.6
9,10.45
61,58.55
23,22.65
52,53.8
40,39.7
11,11.7
14,14.05
56,60.5
20,18.95
3,3.7
17,17.85
19,22.6
6,4.8
23,23.15
5,7.85
54,41.75
9,8.4
11,9.65
24,26.6
5,9.9
8,9.7
4,3.65
12,15.35
9,6.1
11,7.25
17,14.95
4,10.95
60,66.05
5,7.35
81,74.2
12,10.05
4,6.95
15,12.7
30,21.3
10,13.25
23,21.35
9,15.75
7,8.25
18,17.15
18,13.1
2,3.75
13,15.05
36,33.15
64,62.1
9,11.65
41,35.4
40,37.5
20,15.4
34,23.05
39,39.35
27,23.2
19,20.3
21,22.15
8,6.4
5,6.8
15,12.0
95,97.15
14,13.85
5,6.05
39,39.85
12,10.3
42,43.1
15,15.6
27,28.1
14,12.95
4,6.3
52,42.3
5,6.15
6,11.0
13,9.55
35,42.5
19,20.3
78,75.2
37,18.2
37,27.85
9,9.2
7,6.1
19,20.25
9,7.05
10,12.05
14,11.75
28,31.35
116,116.05
9,6.7
12,15.0
14,11.7
21,22.8
4,7.1
51,46.35
6,4.5
11,9.4
14,18.5
9,8.1
19,27.4
8,10.4
11,10.45
9,9.8
12,10.75
18,16.85
13,10.8
9,7.75
19,19.8
30,30.7
43,43.95
5,2.95
18,17.0
12,13.6
8,6.6
52,48.05
62,64.55
22,16.4
13,14.25
7,10.25
13,13.3
14,10.0
29,28.3
10,9.15
15,12.95
6,6.45
18,18.0
26,24.35
18,16.25
17,13.25
48,51.85
7,10.0
11,8.3
37,38.7
6,12.55
10,9.4
9,6.0
93,86.8
11,9.8
15,11.8
26,27.8
14,15.1
1,3.65
8,9.25
6,3.95
8,8.3
35,36.3
2,4.4
28,29.1
50,51.1
8,7.05
23,25.3
22,27.15
11,10.85
57,59.1
21,20.2
24,24.5
29,30.8
11,12.7
51,51.1
7,6.0
12,10.05
13,10.55
25,27.0
13,11.5
50,43.5
77,77.05
24,23.05
10,10.3
30,29.4
22,25.15
4,4.55
5,4.2
30,27.1
31,33.05
11,11.25
20,15.8
3,4.55
9,13.9
7,11.05
14,13.05
16,17.45
36,33.85
61,66.75
20,18.35
9,11.55
11,8.15
14,13.8
18,18.55
12,16.1
7,5.85
17,23.4
21,17.5
52,46.15
42,40.7
3,4.45
15,12.55
59,51.65
16,16.35
3,4.95
13,12.1
16,17.55
7,9.55
43,47.55
37,37.55
8,8.6
11,7.9
34,35.7
6,10.0
15,15.0
6,4.35
12,7.6
11,9.55
8,7.15
6,4.55
16,15.95
15,18.05
22,19.45
25,26.8
6,8.4
19,14.2
13,17.75
15,9.0
47,40.9
16,17.6
50,54.35
83,83.05
32,26.65
7,7.15
90,98.3
50,58.75
5,7.9
10,10.3
5,3.65
42,39.9
25,20.4
18,21.15
9,8.65
32,33.9
40,36.25
6,7.25
4,3.2
30,34.2
19,14.9
2,4.25
32,33.3
20,22.05
96,94.85
10,9.9
16,11.3
7,6.6
12,9.85
11,11.5
32,30.4
16,15.9
9,9.75
23,20.15
21,26.95
33,32.0
4,5.9
69,71.0
9,9.65
43,38.75
41,42.0
5,5.5
11,15.4
66,28.2
4,5.7
75,73.45
35,29.6
16,16.55
4,7.5
7,6.15
12,11.2
37,32.1
2,3.45
43,38.4
13,14.35
52,51.15
3,4.65
20,25.25
10,12.5
18,14.3
33,25.75
5,5.5
48,53.15
11,12.15
10,8.5
8,7.9
6,4.35
22,25.1
6,5.05
5,7.6
13,16.15
5,5.35
27,24.65
6,6.75
18,16.05
7,7.8
21,22.35
10,10.6
10,9.7
4,5.0
13,11.9
88,78.8
62,61.8
7,8.35
9,8.0
15,16.45
6,8.0
4,6.0
75,72.05
38,38.2
8,6.5
15,16.1
39,37.25
10,9.1
52,53.8
15,12.6
31,22.6
31,30.95
42,45.55
24,17.9
38,39.65
4,4.15
16,19.25
8,7.15
16,17.95
13,8.45
21,23.15
16,17.0
79,76.65
87,79.3
19,17.65
10,8.8
87,93.9
8,6.6
38,32.75
14,12.35
33,35.3
33,33.4
6,4.9
50,44.65
28,27.25
19,16.65
14,8.7
15,16.8
6,6.05
11,11.5
8,7.65
8,11.5
19,20.15
14,14.65
38,33.85
16,14.45
16,17.7
32,28.3
50,48.1
44,46.05
5,4.75
69,74.15
13,14.95
16,17.3
10,9.85
2,1.7
31,27.2
8,7.4
47,29.15
13,15.25
9,10.95
7,7.2
8,8.25
22,24.45
15,17.3
14,16.4
19,21.15
5,4.85
9,9.15
89,84.75
16,11.65
14,15.0
17,18.6
20,20.45
29,22.4
19,15.3
31,23.35
6,8.2
26,25.9
7,8.7
8,5.9
10,8.35
5,6.6
13,15.65
9,10.0
12,10.0
11,12.85
12,11.5
23,20.3
55,48.7
16,16.55
6,3.55
53,50.15
24,25.05
10,11.35
15,14.85
20,20.55
11,9.7
6,8.55
14,12.85
20,16.65
6,7.95
8,11.15
23,25.1
21,12.9
10,7.75
4,7.05
16,19.9
5,4.5
78,77.65
8,5.85
8,6.6
27,26.3
23,20.45
5,4.85
5,2.5
86,63.6
17,19.1
10,11.05
14,20.85
13,12.4
18,16.25
27,23.75
32,39.65
41,38.55
7,5.85
18,18.7
34,33.1
27,28.15
7,7.7
9,12.8
7,8.5
31,27.25
10,7.5
31,33.65
45,40.2
3,4.65
2,5.05
28,30.65
9,12.75
17,18.2
52,53.15
14,17.65
17,17.2
5,6.15
16,19.05
13,12.15
14,11.95
21,23.35
32,34.15
10,8.7
54,51.6
10,11.75
74,73.35
37,35.8
14,20.2
17,14.35
30,28.05
38,40.65
16,13.75
5,5.65
7,9.5
19,18.3
41,51.3
15,19.7
15,20.35
34,33.2
84,91.3
57,64.9
7,7.8
10,8.9
13,10.75
15,14.55
15,17.15
12,12.2
11,8.9
12,11.35
27,26.8
16,15.9
21,22.7
13,16.6
5,14.35
23,21.75
29,28.15
10,19.45
8,9.85
4,8.75
11,10.1
8,9.3
21,23.7
11,16.8
17,18.15
17,12.55
38,34.4
69,69.95
13,30.2
21,24.55
57,57.2
92,92.75
5,8.15
35,35.85
10,8.55
20,16.1
35,35.15
30,28.0
41,36.9
6,5.7
31,35.05
24,24.15
16,9.8
5,9.6
20,17.7
7,7.75
18,14.4
26,20.45
52,54.45
12,9.05
8,8.2
40,39.95
11,8.05
31,23.6
13,10.55
67,65.0
6,4.55
72,72.85
19,21.7
10,8.7
39,42.8
7,15.2
6,9.2
19,18.0
11,7.85
89,86.45
5,4.9
32,28.2
78,77.05
6,3.6
13,12.95
6,4.4
13,13.0
3,2.65
7,5.55
26,24.05
64,58.35
3,5.3
78,76.1
29,29.3
11,8.65
14,10.95
24,20.95
1,2.85
7,5.9
5,8.45
95,94.3
3,3.35
19,17.55
4,3.1
4,6.4
59,62.5
10,13.65
2,8.05
22,23.85
41,47.4
2,4.65
40,38.8
21,25.1
12,12.05
15,19.4
9,8.65
53,51.95
10,7.25
33,30.75
28,28.1
76,79.9
6,9.95
5,3.55
40,44.25
19,17.95
35,29.35
6,8.0
51,52.3
35,33.4
6,4.5
49,44.4
3,5.8
5,10.7
46,45.8
6,8.15
43,42.45
7,7.25
8,8.6
11,7.9
29,34.2
7,10.9
6,5.55
4,3.35
10,10.8
6,7.55
22,16.75
24,22.45
4,4.5
12,9.5
19,18.35
19,22.9
8,7.6
24,23.6
40,42.55
23,20.8
36,36.0
15,17.2
44,47.05
7,7.75
45,51.15
13,17.85
29,23.55
7,4.65
14,13.4
7,5.3
3,2.9
60,56.6
8,7.9
19,21.6
2,4.95
33,32.15
12,14.5
19,20.95
98,96.15
18,18.2
11,15.35
9,8.15
53,49.8
4,6.55
16,15.7
55,55.2
10,14.65
3,4.05
34,33.75
65,63.45
21,22.7
8,6.6
82,78.1
6,4.85
10,10.3
7,7.6
14,16.0
55,52.55
20,22.45
12,7.6
40,40.2
11,16.4
59,62.05
8,7.35
74,68.25
7,4.9
30,30.3
37,30.65
33,34.1
37,36.65
5,6.05
85,85.5
10,12.75
9,8.05
10,13.3
11,8.05
6,5.55
14,14.75
36,30.85
24,23.0
47,50.65
7,7.05
34,35.35
11,8.55
28,24.8
6,6.35
33,32.35
11,13.25
35,37.65
4,4.95
55,55.75
98,98.65
75,81.1
11,7.2
38,41.05
12,13.75
15,16.3
19,18.75
7,6.25
33,29.2
4,4.4
10,6.15
9,7.65
89,93.35
7,7.25
14,19.85
8,5.95
34,30.1
8,8.7
29,33.65
6,6.7
23,27.3
25,23.3
42,42.15
10,7.3
16,19.55
11,6.95
54,53.15
40,38.3
10,9.25
7,7.65
6,5.1
9,9.35
16,7.3
8,10.7
28,30.95
9,8.75
4,6.0
20,18.9
6,6.65
18,15.5
15,15.6
8,6.9
17,15.25
17,18.95
14,14.3
5,7.35
23,19.0
33,33.95
76,30.2
24,21.7
17,21.15
19,19.7
6,5.5
30,31.15
20,18.0
36,35.8
12,15.85
55,53.8
10,8.7
17,19.25
16,15.0
15,16.25
15,11.55
24,25.35
34,32.9
19,17.35
51,49.9
83,81.0
7,7.85
13,16.1
33,34.05
17,17.1
15,13.95
27,33.15
11,15.95
6,9.95
10,11.65
30,26.45
9,12.5
40,32.4
5,7.2
48,48.9
31,33.75
48,49.0
30,34.5
46,43.7
20,15.25
17,18.65
17,18.5
4,5.5
5,5.2
5,10.35
6,13.35
28,22.8
9,7.25
10,9.1
21,19.55
20,18.4
9,5.0
9,9.5
15,15.7
17,16.6
13,9.6
33,33.45
77,75.05
22,22.6
28,30.9
83,81.2
51,48.25
9,7.35
18,17.2
80,73.7
9,9.2
13,12.45
28,30.2
17,14.55
9,10.9
10,18.25
4,9.35
10,7.9
15,11.65
11,10.0
6,7.35
10,12.5
8,7.0
14,14.6
4,4.75
4,2.65
12,13.1
107,106.6
17,20.45
7,6.5
22,22.05
25,23.35
18,16.35
3,4.2
6,4.05
17,15.25
17,15.6
10,12.8
6,6.4
10,10.05
41,40.55
8,5.35
28,29.7
5,7.5
44,45.35
48,42.45
14,16.6
29,9.7
40,37.6
12,20.7
10,12.5
4,8.1
27,30.1
9,10.35
17,20.55
11,7.75
14,12.6
10,10.0
45,42.45
9,7.85
35,39.5
13,16.9
8,8.35
6,10.8
13,12.6
16,18.7
8,5.75
6,7.6
16,16.85
3,4.05
14,12.35
10,10.65
30,27.7
15,14.1
20,21.0
14,13.6
13,11.6
17,14.35
6,5.5
25,30.2
3,5.45
14,13.7
81,80.55
14,15.3
29,37.8
61,58.3
80,76.7
38,39.8
46,47.9
18,17.95
26,26.5
8,8.15
21,19.5
15,15.8
68,66.1
6,7.25
43,34.35
3,3.4
32,61.2
28,26.45
8,15.25
56,55.45
8,11.55
31,24.65
7,5.5
14,9.55
15,18.55
9,7.05
9,8.8
50,48.75
32,36.05
9,10.55
24,23.0
10,8.55
16,15.05
13,12.15
52,49.7
10,10.9
11,10.2
21,18.4
20,18.45
2,2.8
23,18.6
24,23.9
27,22.95
11,9.25
21,25.85
26,25.65
50,44.6
8,10.8
15,12.1
54,53.2
23,34.3
33,32.25
2,4.8
53,51.65
39,39.95
13,19.7
11,11.0
31,36.4
6,9.2
15,17.3
70,70.0
5,4.05
8,6.1
28,24.2
36,35.8
62,58.8
10,11.0
26,26.5
13,14.45
22,20.7
12,10.4
59,54.85
10,12.35
12,14.3
15,15.0
17,19.7
29,22.8
83,72.1
73,72.95
30,27.15
15,16.7
8,9.6
34,30.2
14,14.55
32,31.85
47,40.1
39,39.75
7,11.4
26,28.1
41,39.8
5,6.85
12,36.0
11,14.55
6,3.45
15,15.7
8,7.55
20,18.45
20,15.2
16,15.0
103,107.7
12,9.05
74,74.25
4,4.15
32,33.35
4,4.05
8,9.35
16,14.3
10,12.5
4,5.15
11,8.25
16,12.85
20,20.65
4,6.9
6,8.2
32,32.85
30,30.75
58,62.9
121,114.15
4,4.9
65,62.25
12,8.35
15,10.1
9,8.85
11,8.7
14,14.1
8,9.85
50,36.65
44,20.5
49,41.95
15,14.9
10,9.0
12,9.05
7,7.3
8,8.8
45,43.25
10,10.4
15,12.75
5,6.3
7,7.45
34,31.95
21,20.55
26,26.3
9,6.25
15,14.15
18,15.15
7,6.65
9,8.2
34,32.8
33,30.4
18,19.95
13,13.2
18,19.05
83,88.25
29,26.35
21,21.1
16,15.85
7,7.8
13,10.7
14,18.35
10,9.55
6,7.0
8,9.55
16,17.8
29,33.95
7,7.7
20,17.6
53,49.8
96,84.75
17,14.35
15,19.4
8,6.2
11,9.7
6,5.6
34,27.3
52,50.1
16,14.0
10,13.15
10,7.3
5,5.85
76,68.9
15,14.1
19,20.2
84,86.65
83,76.55
13,10.55
16,18.35
9,6.15
23,22.85
7,7.7
52,47.2
49,51.05
59,60.75
6,4.75
7,8.2
28,25.45
67,60.45
14,15.8
68,71.15
8,10.3
7,4.75
7,5.0
9,14.5
26,26.6
43,40.75
17,14.9
18,16.35
9,10.05
13,14.15
5,7.2
46,49.65
43,47.0
8,6.8
12,14.95
27,25.25
77,72.75
25,24.55
15,12.15
16,13.75
18,14.45
9,11.0
3,4.1
7,10.6
9,5.95
13,17.0
11,13.0
6,6.25
36,33.45
40,41.3
17,15.8
21,18.75
14,19.2
16,10.15
19,15.7
6,7.25
11,10.05
9,9.65
19,15.45
27,27.55
4,7.35
27,25.95
14,14.35
13,14.1
17,18.75
75,73.1
29,32.75
14,16.65
22,22.5
11,10.45
76,71.65
1,3.2
12,8.1
7,4.1
102,108.9
8,5.3
23,23.95
12,12.4
23,19.7
14,16.05
13,7.25
15,20.1
9,9.5
7,4.95
39,43.8
9,7.45
9,8.05
15,15.4
60,55.5
24,24.6
55,52.75
103,92.0
4,6.5
47,49.25
16,18.6
12,14.0
10,9.3
15,17.8
8,10.8
24,23.9
27,29.15
37,22.95
28,32.55
4,6.4
41,40.25
11,10.2
9,8.55
9,10.7
11,5.55
95,92.7
54,58.3
3,6.9
54,71.3
16,16.5
67,68.15
25,23.25
16,14.3
15,15.15
14,13.95
5,4.75
8,9.1
17,15.2
5,4.4
35,42.1
5,6.2
45,43.45
33,41.15
41,37.15
32,20.3
3,2.7
15,14.45
15,17.95
38,38.95
18,15.95
33,31.85
15,15.8
91,86.85
2,6.15
11,11.7
41,37.15
16,17.4
38,34.7
8,9.35
13,14.1
57,55.6
16,24.1
40,39.7
26,23.95
5,6.9
61,54.8
14,11.9
23,23.25
85,81.85
8,7.45
5,5.7
16,18.6
86,84.0
2,4.3
33,41.0
16,17.45
9,8.7
6,9.85
13,13.45
19,19.3
7,8.5
5,3.5
12,11.8
17,22.25
5,5.7
12,10.1
6,6.35
16,14.7
4,7.35
32,31.4
9,9.05
4,8.1
24,23.7
16,17.1
16,9.45
21,22.9
60,55.75
84,81.1
7,9.8
12,11.3
41,41.65
9,5.95
11,7.9
97,98.5
7,8.25
57,54.9
13,11.8
6,3.25
22,22.25
11,7.55
2,4.45
23,26.55
22,25.3
5,5.05
16,19.45
7,6.65
10,6.85
62,57.3
35,26.7
3,4.2
60,42.1
10,9.9
16,13.15
106,97.0
31,30.55
38,38.5
54,53.7
19,16.95
58,56.75
17,19.15
18,16.85
52,54.5
7,3.6
19,14.75
46,42.0
75,78.85
14,12.85
9,7.35
19,22.15
15,16.25
13,14.05
18,19.05
22,23.95
100,101.8
6,6.75
10,10.1
39,37.55
16,19.75
21,18.2
11,10.05
15,16.55
11,6.55
7,9.7
96,94.55
16,16.5
3,5.1
5,4.9
18,13.55
16,14.4
25,27.25
62,54.9
6,4.45
55,52.95
39,46.7
3,4.5
18,14.6
17,16.85
4,3.35
93,89.45
16,14.4
80,76.3
57,54.6
8,8.75
52,47.55
14,12.35
31,34.8
4,5.0
10,14.3
11,19.8
18,17.9
25,20.85
49,56.9
9,12.45
12,15.85
23,19.9
31,18.55
82,81.3
9,7.4
9,13.2
7,3.95
9,9.7
7,9.75
18,18.75
21,20.25
22,27.05
18,18.5
25,23.85
45,41.8
33,24.4
56,57.35
14,13.4
9,10.0
36,38.3
15,22.65
7,9.65
15,14.0
11,9.85
12,10.95
7,17.3
8,10.7
12,9.15
75,78.3
6,7.05
10,12.35
8,5.6
19,24.3
8,10.6
7,5.35
9,11.25
2,5.85
26,21.4
90,93.8
28,23.9
6,9.95
49,47.15
6,5.4
104,106.35
20,19.65
10,14.75
14,18.1
26,27.15
15,18.5
47,43.5
15,17.15
31,29.0
7,9.7
11,11.75
22,20.45
8,8.55
13,15.75
7,8.15
10,19.65
4,3.75
17,17.05
6,6.4
9,6.35
6,4.3
28,26.3
17,22.9
41,39.8
7,6.3
11,10.6
20,20.75
21,21.05
2,4.0
28,36.6
88,83.6
17,13.6
3,6.35
20,19.6
26,26.9
15,13.7
9,9.55
13,10.75
6,5.25
9,12.1
13,10.8
20,18.4
18,16.05
26,26.8
16,15.75
17,17.85
1,3.6
65,68.05
6,5.1
18,22.1
9,9.45
34,31.05
8,7.05
18,17.3
15,13.9
19,17.35
14,15.1
7,6.95
40,45.45
10,10.9
10,10.65
38,41.85
5,9.25
18,18.25
11,14.6
7,9.1
8,7.4
29,30.25
25,29.0
56,54.25
8,6.6
48,46.0
23,26.4
37,34.65
4,3.4
60,62.35
13,13.0
26,26.15
72,73.55
20,18.8
9,11.25
20,20.45
8,11.85
12,13.0
19,17.7
13,14.05
51,51.4
39,40.2
25,28.25
78,84.7
3,2.65
86,77.8
14,15.5
14,14.3
23,14.65
3,4.5
21,20.2
28,28.1
8,9.05
39,44.8
17,17.75
98,98.45
58,68.15
14,15.8
3,5.25
10,11.5
18,17.3
21,27.05
48,46.7
20,20.75
8,7.65
22,26.7
5,6.65
11,8.95
17,17.2
11,10.2
2,4.0
40,33.3
10,11.85
9,12.95
24,11.75
5,6.0
30,30.3
13,10.95
7,6.25
9,9.2
9,12.15
43,57.65
20,15.6
24,25.8
4,6.55
44,44.0
9,7.4
91,85.95
13,14.45
46,43.4
3,5.25
27,27.0
37,36.8
10,8.75
14,13.6
9,14.0
44,55.25
22,21.0
20,14.8
24,23.75
9,8.65
12,14.25
26,25.1
16,17.05
2,4.8
123,113.45
27,25.95
32,34.9
24,25.95
20,18.9
10,9.0
7,9.9
6,3.35
5,3.35
9,4.95
14,12.65
15,17.4
12,8.5
77,70.5
44,45.6
12,8.25
15,15.75
9,8.15
6,6.15
19,19.9
42,44.6
10,8.55
25,25.5
13,14.4
29,26.6
48,39.45
8,11.6
16,18.7
20,21.45
33,34.7
1,3.75
35,32.95
32,36.5
5,9.25
10,12.35
