Actual,Predicted
10,10.05
3,2.8
11,12.9
37,39.0
12,7.35
5,4.35
25,33.2
21,22.15
16,15.55
27,30.05
15,15.05
19,21.4
20,16.85
15,15.4
3,5.9
9,8.85
15,18.45
17,19.25
68,71.55
10,8.55
10,5.45
10,6.95
11,10.3
43,40.9
65,62.9
17,20.4
50,51.35
20,20.3
28,41.5
8,9.2
3,5.9
3,4.0
8,9.55
42,40.25
11,9.55
12,8.2
38,31.45
16,21.1
7,5.05
44,42.65
21,19.8
7,5.9
24,24.65
66,62.55
14,18.0
30,33.05
9,6.6
15,15.35
12,14.45
7,6.35
6,5.15
23,21.15
33,36.1
11,10.05
9,9.05
5,3.5
10,12.4
11,9.95
32,32.4
24,25.6
54,52.1
28,23.8
35,35.05
59,63.4
18,22.7
4,4.5
13,10.8
12,10.95
20,17.15
48,39.15
34,32.65
38,36.05
23,21.65
16,21.55
2,3.6
7,9.5
11,11.8
11,12.5
11,12.25
7,8.8
15,16.3
6,4.3
22,23.6
38,37.35
39,35.65
6,3.7
11,10.45
7,8.4
6,7.2
32,33.5
15,12.65
18,19.0
18,21.6
59,64.25
4,6.1
6,3.65
13,14.75
13,10.95
8,9.8
72,71.55
58,58.75
6,5.0
12,11.75
5,6.55
17,16.6
9,8.4
87,94.35
32,32.05
17,11.0
50,48.6
41,39.55
8,10.7
11,15.4
13,12.9
13,15.0
48,46.2
9,9.35
24,22.1
24,27.3
28,29.3
20,20.1
40,31.65
18,17.15
67,47.25
14,14.0
8,7.05
5,3.3
11,8.15
62,59.4
14,14.05
29,23.75
17,16.3
61,61.55
11,10.6
8,7.3
14,19.65
37,33.65
55,61.1
81,80.8
13,12.05
71,76.55
7,7.95
17,18.5
3,3.3
74,74.0
8,8.95
91,91.5
17,18.45
9,7.2
40,21.6
5,5.55
62,57.55
4,4.65
29,35.7
11,13.25
21,18.5
31,31.1
16,12.75
11,12.25
17,15.35
8,9.0
1,3.45
10,10.9
12,12.0
11,9.75
7,9.2
21,17.25
6,9.15
10,11.4
7,5.6
20,16.5
16,11.7
82,75.65
96,95.05
31,20.6
6,8.4
20,23.8
16,14.85
26,18.7
19,24.15
21,22.8
26,26.55
9,10.0
5,4.55
9,8.95
21,18.35
5,7.3
6,3.85
19,23.2
77,77.95
11,10.3
31,28.4
7,7.7
2,4.1
12,8.55
8,9.4
11,17.35
41,39.9
8,6.85
9,9.55
14,14.0
23,25.8
18,19.1
8,8.55
13,17.2
40,40.2
8,7.5
7,9.1
19,26.9
13,15.85
12,12.5
45,40.25
17,20.55
53,46.1
5,5.35
9,6.35
22,18.75
14,12.9
12,10.8
17,21.45
15,17.9
7,8.75
26,27.45
11,11.6
37,32.8
9,16.2
93,85.6
10,11.75
18,12.9
14,15.5
7,7.6
10,14.35
72,69.9
7,7.1
13,11.35
15,19.1
37,34.15
17,23.05
11,7.8
9,4.05
20,17.85
20,20.0
37,42.65
34,31.0
26,29.15
66,65.3
16,14.1
41,39.4
19,18.8
9,7.7
10,12.9
33,30.7
13,16.75
37,36.95
13,15.4
6,9.4
18,16.3
68,72.75
10,7.9
9,10.25
47,47.05
13,9.85
13,11.5
48,51.35
69,72.85
22,19.4
12,16.05
10,11.6
41,47.7
20,17.35
10,12.75
11,7.35
5,4.55
11,11.6
12,12.15
25,26.3
7,11.05
16,12.5
20,16.25
3,4.8
12,11.0
19,18.65
43,42.7
17,18.3
14,14.65
8,5.0
7,8.1
2,5.6
14,15.85
83,91.85
6,5.3
13,13.0
50,54.2
3,4.55
14,12.6
21,18.95
12,10.85
8,10.25
41,38.5
7,8.75
55,45.75
13,12.85
23,23.8
14,10.3
16,16.45
17,15.6
57,56.9
2,5.2
10,15.4
21,20.55
10,12.9
5,5.85
19,14.95
12,14.25
16,15.2
11,8.8
82,79.1
33,27.15
10,7.6
2,4.0
16,20.75
2,5.25
33,33.65
13,13.4
14,14.65
38,30.05
13,13.25
4,3.1
4,4.35
6,4.45
10,7.35
4,4.45
15,10.85
36,37.8
9,11.15
24,24.05
19,16.65
53,52.75
3,6.5
2,3.95
12,9.1
16,19.3
53,50.4
10,11.5
17,14.3
102,105.7
14,11.6
8,6.35
13,13.95
2,3.6
20,19.8
35,35.3
2,2.05
5,10.75
21,17.1
6,4.65
16,20.0
9,7.85
6,5.4
12,16.2
19,18.9
40,37.05
50,51.3
6,4.15
61,59.7
76,72.35
13,10.2
5,1.8
35,35.2
8,10.05
18,21.6
37,34.35
10,7.25
22,21.8
36,33.25
4,4.4
49,49.2
29,33.85
47,56.8
19,19.05
8,5.35
13,16.2
108,110.7
12,15.35
46,44.3
71,73.6
15,10.95
27,29.2
33,33.55
27,24.0
11,5.5
14,14.3
7,4.95
11,11.3
9,7.65
32,33.65
12,11.1
93,97.55
2,7.15
33,40.7
11,12.5
7,8.9
15,14.05
8,11.15
6,9.5
13,11.35
11,7.8
28,31.25
60,59.75
53,57.6
39,38.95
17,17.7
16,17.4
24,23.75
18,16.7
14,13.95
40,38.05
13,12.05
3,4.7
85,92.4
6,6.55
35,38.75
10,9.7
26,28.2
11,18.75
11,12.25
22,20.8
13,11.75
15,16.55
6,5.35
12,10.8
7,6.6
12,10.8
45,40.4
9,6.75
33,36.55
16,17.25
15,17.05
15,18.85
52,48.4
12,13.15
7,10.95
16,17.6
37,35.4
7,7.55
12,10.8
43,43.45
14,10.9
6,7.55
5,4.3
35,28.0
10,11.45
21,20.1
29,19.6
33,33.5
9,6.85
6,7.8
13,17.25
8,8.15
14,15.25
4,3.85
18,21.2
16,17.95
2,5.25
9,14.05
18,18.1
34,32.6
18,18.35
17,14.6
13,17.45
8,8.65
52,50.6
13,11.3
5,6.35
15,14.25
43,48.5
9,7.9
55,58.35
10,13.35
4,3.5
67,66.2
27,27.3
12,12.5
7,8.2
53,47.15
4,5.8
4,2.8
67,60.5
7,10.05
7,7.75
21,23.9
45,51.75
25,29.65
9,9.05
4,2.75
9,6.0
18,17.5
25,17.8
16,20.65
9,7.75
9,9.6
22,24.55
50,51.05
30,35.8
23,20.2
10,12.75
25,26.3
20,16.0
28,24.95
16,14.2
6,8.05
20,29.5
94,89.45
10,9.0
35,31.45
9,6.35
15,13.1
2,5.55
13,10.45
14,14.5
9,9.25
23,17.05
16,16.35
52,51.05
61,64.35
68,69.9
33,35.6
30,33.45
12,10.55
10,9.3
36,36.7
4,6.2
16,17.5
26,25.6
5,5.9
30,32.8
109,104.2
28,28.75
15,17.0
15,13.75
18,18.35
13,14.1
14,16.35
10,11.45
6,7.5
14,9.5
6,8.8
71,70.3
7,5.25
6,8.7
7,8.35
8,8.9
6,7.15
59,58.8
50,40.8
12,11.25
1,4.75
4,4.0
30,34.35
14,14.75
25,24.75
18,19.7
9,12.55
8,5.85
8,8.65
29,27.15
11,13.7
5,7.9
8,9.3
33,29.3
31,32.5
18,15.45
8,6.6
8,8.0
20,24.35
13,13.55
7,6.85
14,10.7
5,6.85
21,20.7
82,82.35
21,20.0
18,15.1
17,20.45
20,18.85
14,14.6
10,8.35
26,26.5
20,15.55
58,56.85
26,27.7
14,12.15
13,12.6
22,16.8
65,70.05
36,30.1
23,23.65
20,24.3
19,24.95
19,18.65
3,5.25
12,12.8
88,94.35
20,21.45
64,58.75
14,14.45
38,36.55
7,8.55
14,11.65
16,14.3
25,25.55
5,5.3
8,8.85
4,5.4
71,86.45
42,40.95
87,87.6
26,32.35
9,5.75
40,39.4
13,12.8
4,4.5
6,6.6
9,7.75
76,79.85
68,71.9
64,75.2
6,8.2
11,12.5
38,38.7
4,4.95
12,10.05
71,66.8
76,63.0
11,8.4
39,34.4
10,15.3
50,46.8
8,8.25
8,6.5
35,33.85
25,26.7
7,6.9
10,12.55
7,8.35
13,13.35
35,35.35
9,6.85
8,6.0
45,41.1
20,18.8
23,20.0
8,11.2
29,28.8
70,71.05
9,12.1
22,16.8
112,94.55
7,7.25
15,14.95
4,3.75
11,7.15
12,9.85
24,9.95
57,57.55
54,57.8
15,13.25
60,60.5
16,14.9
68,69.15
28,27.95
11,8.6
29,30.4
47,46.25
9,14.3
15,16.4
13,15.6
37,32.1
5,10.1
7,9.05
34,44.5
52,60.5
76,81.3
26,26.7
12,12.05
24,21.55
16,11.4
8,5.8
49,52.6
14,14.05
22,21.2
5,8.25
29,28.25
32,29.85
20,18.2
18,35.25
1,2.9
29,27.9
11,10.5
9,13.2
36,33.85
7,9.55
14,14.6
39,44.3
81,82.0
5,6.35
26,27.15
9,9.15
13,10.65
5,7.05
49,51.05
30,34.95
16,14.55
41,43.05
17,17.6
11,11.6
3,2.95
25,23.55
12,10.75
6,5.55
21,18.6
62,57.95
18,17.8
73,75.9
9,11.35
19,18.75
8,9.75
7,8.2
29,26.05
13,10.65
5,6.5
14,14.75
13,13.7
13,11.25
11,15.9
27,23.7
10,9.6
24,24.7
19,15.8
16,16.9
89,89.25
70,64.5
7,5.15
36,38.2
35,37.7
15,18.95
15,14.55
13,12.5
18,17.4
3,4.75
19,16.6
5,5.65
20,18.85
7,6.0
32,31.75
8,8.8
16,17.9
9,7.1
19,18.05
98,97.25
22,22.85
42,41.3
15,18.85
85,76.1
25,26.25
10,11.8
28,30.65
4,6.9
16,16.15
13,13.85
21,20.85
11,13.9
14,14.85
42,39.75
18,18.05
47,45.75
8,8.2
51,56.3
38,40.65
3,8.5
6,7.9
49,53.05
11,10.55
13,8.8
6,5.05
9,10.7
9,9.75
7,4.7
5,6.85
71,69.55
4,12.85
13,14.5
16,12.0
24,23.5
38,35.15
11,10.55
11,11.65
10,9.45
7,7.15
13,7.45
26,24.95
4,3.7
8,6.25
5,7.35
10,8.85
24,27.15
39,39.25
7,7.15
26,26.2
5,4.85
10,9.45
10,11.1
16,12.3
62,60.9
104,101.0
7,3.15
18,16.7
27,28.7
37,37.35
24,25.7
61,61.2
30,29.9
4,5.6
57,58.6
4,7.9
110,104.7
5,6.1
7,6.85
18,16.85
16,16.15
23,24.15
42,40.7
24,27.65
30,26.55
47,46.35
12,12.95
29,35.2
40,40.7
18,18.05
11,13.6
12,14.55
19,17.75
23,23.5
10,10.05
8,7.8
19,17.45
5,7.9
31,26.6
11,15.9
22,24.05
12,9.1
6,5.95
14,13.3
52,57.6
12,12.1
10,14.25
7,7.05
39,39.9
37,34.6
5,8.3
13,14.65
27,23.95
2,3.15
26,22.65
4,8.05
74,67.5
11,10.35
11,9.8
13,11.35
11,13.15
13,11.8
53,54.55
19,18.65
57,58.5
6,6.45
26,26.45
9,7.65
55,51.45
21,18.6
6,8.5
46,44.85
13,8.95
11,12.6
17,16.2
20,18.5
16,13.2
17,14.95
52,52.7
26,31.85
7,11.0
77,79.4
9,6.45
5,3.9
34,33.7
38,33.7
8,8.4
12,9.0
4,4.25
11,9.75
20,19.9
9,7.9
62,61.75
17,17.55
47,47.7
7,6.85
6,6.85
18,20.25
57,57.6
19,22.05
8,6.9
27,26.9
15,18.6
16,13.15
16,12.95
54,52.95
11,8.4
4,5.8
34,38.9
3,5.8
9,11.9
13,16.0
11,12.45
33,33.35
7,7.75
24,27.4
8,7.85
16,14.65
14,13.5
14,14.85
52,46.7
29,26.0
4,3.8
12,12.9
19,20.5
11,15.25
17,19.55
15,9.2
45,43.0
50,48.45
14,12.9
9,11.5
8,7.85
6,7.7
7,7.65
20,21.55
21,15.7
4,3.9
10,9.95
2,6.15
5,8.5
52,43.1
5,4.15
5,8.3
30,27.2
15,16.6
23,23.8
61,56.3
16,14.3
14,16.35
3,5.65
25,26.6
6,3.9
30,29.8
11,9.5
11,8.0
18,16.95
3,6.7
21,15.6
19,12.25
21,20.0
26,24.15
13,20.45
34,31.05
35,34.75
46,42.8
14,14.55
6,4.15
11,10.2
8,8.55
10,14.55
19,18.95
49,48.6
83,81.7
6,8.85
113,113.8
12,9.8
12,10.85
17,9.05
14,14.0
33,30.8
12,11.9
18,16.15
51,57.0
12,10.55
12,15.7
24,24.45
14,16.0
7,8.9
56,54.75
15,16.35
7,11.1
16,20.5
19,15.05
8,6.15
48,49.3
14,12.3
15,14.5
44,57.15
19,15.8
50,50.65
8,6.9
11,11.4
12,15.25
17,15.9
31,36.15
27,29.6
37,36.25
16,15.6
19,18.75
54,58.25
6,6.55
20,19.8
27,26.65
9,12.45
21,21.05
21,15.8
11,8.6
1,2.95
17,20.4
26,28.3
76,81.1
5,3.9
32,30.9
6,9.9
42,40.75
18,13.8
15,17.55
16,16.35
14,16.6
61,60.9
11,11.3
19,19.05
18,19.15
22,23.3
6,7.25
19,20.3
5,4.9
18,13.9
12,10.85
68,72.0
10,15.1
23,23.5
92,92.25
82,74.7
5,7.35
7,4.6
26,21.55
64,61.5
5,12.6
14,13.9
18,19.8
55,50.45
30,29.15
11,11.8
16,13.8
18,13.65
9,13.6
14,16.55
9,8.55
19,17.25
20,16.7
13,15.95
40,43.6
14,11.1
18,16.25
21,23.2
9,12.45
9,7.8
1,3.05
9,7.95
24,29.4
9,18.9
24,24.1
19,29.7
12,9.65
26,26.3
17,12.4
5,6.35
15,18.6
14,17.45
3,4.4
20,20.55
8,5.45
17,18.75
24,25.0
28,29.1
44,40.1
39,38.9
34,33.35
40,41.55
15,16.95
40,39.7
9,10.4
34,31.8
55,55.45
8,6.6
22,24.35
66,69.3
11,14.25
4,2.15
14,13.55
7,5.8
7,9.05
18,17.2
6,7.05
6,7.55
16,18.6
15,14.0
44,48.25
25,25.4
8,8.0
13,16.1
80,73.85
6,3.4
36,43.6
19,23.4
45,39.95
12,11.5
6,7.15
15,14.15
25,30.3
8,9.5
8,5.5
4,7.95
5,5.9
13,8.35
37,53.85
13,11.25
68,70.4
20,17.1
22,18.0
10,11.4
15,12.6
37,37.45
11,15.9
9,9.55
12,10.0
3,6.15
58,58.25
13,16.8
24,25.25
36,38.8
6,5.3
61,58.45
8,8.5
12,11.85
13,14.5
31,30.7
3,4.5
12,13.4
10,10.65
74,76.95
9,10.95
35,32.35
38,39.0
6,7.6
11,8.2
54,59.25
33,34.7
41,45.65
10,9.5
29,31.9
10,9.75
27,28.1
17,12.5
49,40.4
36,36.7
41,42.15
62,58.25
26,25.25
8,8.9
6,7.0
17,13.1
12,13.85
76,79.55
14,14.3
13,15.15
7,10.4
23,25.65
14,18.0
35,33.85
16,15.55
6,5.1
19,17.2
11,8.45
7,9.6
17,21.2
9,18.85
15,12.85
6,9.15
20,8.2
44,43.4
52,45.9
73,72.25
9,8.65
12,14.6
9,10.6
10,12.1
8,11.1
14,18.25
6,7.25
43,38.7
8,9.15
6,6.95
36,30.1
11,15.05
84,83.75
43,45.2
3,4.65
10,15.65
89,86.85
8,12.6
6,9.2
8,10.45
18,18.6
26,25.6
6,4.55
15,13.15
96,97.6
69,72.0
6,5.3
52,49.0
7,4.1
27,25.95
10,11.3
30,29.2
6,13.05
13,12.5
18,17.1
39,37.1
10,6.8
4,7.0
11,10.75
7,6.85
63,53.1
63,62.2
5,8.95
40,39.95
20,23.65
16,15.05
39,36.8
26,28.2
23,17.35
33,30.25
4,4.75
23,25.45
19,18.9
44,53.65
13,13.1
23,19.55
19,20.75
13,16.65
12,15.05
63,65.9
20,20.8
56,59.35
10,11.65
78,74.55
29,31.55
30,27.1
8,9.05
11,9.7
12,13.9
15,9.85
7,7.0
12,13.95
18,19.0
54,53.75
16,16.05
8,10.8
87,86.45
17,17.2
4,2.35
14,13.35
40,42.1
9,6.35
14,14.8
25,28.25
67,66.6
38,38.5
11,13.75
13,13.55
8,6.65
11,11.85
9,7.3
35,29.95
12,10.55
16,12.85
6,7.05
10,7.2
14,14.95
13,14.6
15,15.2
7,9.5
3,4.3
26,26.1
12,10.2
10,10.3
6,7.35
21,23.35
7,8.35
14,12.4
48,51.35
13,14.55
16,10.25
14,14.85
17,13.4
9,14.15
6,6.8
8,7.4
52,49.35
45,44.2
29,10.15
8,8.2
26,19.8
35,34.0
24,22.55
37,33.95
19,19.55
7,10.05
51,54.5
52,48.25
5,4.55
36,35.35
3,4.05
29,31.45
86,93.7
79,82.6
23,19.55
36,36.05
14,13.7
44,40.25
2,3.5
34,29.8
4,3.85
21,24.05
102,100.35
24,24.65
81,74.1
17,20.5
96,94.0
5,5.8
30,32.3
16,14.5
3,6.7
17,19.55
89,90.25
40,41.2
65,66.6
8,8.75
10,11.25
77,74.6
18,13.0
31,38.95
10,9.0
19,14.5
50,51.6
6,8.35
14,18.6
13,10.0
5,5.85
38,39.3
5,4.65
11,9.7
37,38.35
20,17.1
12,14.15
6,8.35
20,17.25
31,27.75
17,15.9
64,67.9
12,13.8
8,7.7
42,44.5
39,41.1
17,16.9
5,8.9
13,11.6
101,106.0
25,26.55
8,11.35
15,13.85
14,16.85
16,15.15
19,21.3
58,57.25
45,45.75
40,42.35
36,39.35
11,9.25
81,79.65
10,20.15
96,91.0
22,22.75
28,28.85
17,19.4
7,6.45
8,12.25
17,16.9
15,16.45
22,27.25
9,15.35
16,13.8
16,15.45
22,23.6
5,7.45
72,65.4
82,84.9
6,3.6
11,7.15
7,6.25
27,30.85
23,19.8
6,7.25
6,5.45
10,8.35
11,8.85
8,5.85
16,15.1
9,9.65
18,17.6
39,37.95
6,4.4
7,6.2
43,50.75
10,8.1
15,20.7
17,16.0
25,26.3
15,13.25
8,9.45
9,6.6
6,7.25
51,42.4
6,8.95
11,7.55
14,10.95
30,33.2
8,9.3
8,8.8
4,7.15
62,54.65
20,9.5
11,10.7
12,13.25
27,31.6
31,29.75
54,28.3
5,4.45
15,12.55
22,38.75
30,29.75
17,15.4
10,13.2
3,3.7
13,13.45
9,11.15
30,25.95
15,18.35
3,4.25
8,8.0
12,15.9
10,11.3
17,17.55
16,15.25
25,22.3
19,19.55
5,8.0
6,5.4
20,21.1
14,16.4
7,4.1
7,9.3
6,15.8
7,6.7
15,14.0
13,9.95
10,8.95
66,68.25
10,11.6
22,19.3
29,22.25
10,11.4
12,15.75
28,26.55
74,71.4
18,17.25
6,7.5
2,4.05
92,83.5
15,14.35
7,7.15
8,7.6
22,18.2
44,44.3
16,15.65
12,14.9
14,14.1
24,21.75
5,6.35
12,12.2
4,3.75
9,5.95
36,37.05
17,20.95
24,27.6
30,35.0
16,15.65
5,4.25
36,32.35
12,9.05
14,13.6
21,21.6
21,20.65
8,9.85
24,25.7
18,16.35
28,28.45
60,56.95
51,52.35
21,26.85
117,112.05
25,25.5
18,19.0
14,14.4
76,72.55
20,17.4
26,32.65
25,26.45
24,23.3
32,36.25
13,15.2
13,8.45
9,12.5
5,6.45
25,21.8
16,19.1
7,10.15
40,37.05
82,75.05
19,17.95
15,8.9
62,59.2
21,22.9
23,28.35
8,7.65
12,17.2
16,12.7
9,8.4
16,10.2
14,13.15
30,36.65
7,4.05
8,10.75
3,5.5
5,6.3
34,27.0
13,11.7
15,14.25
35,32.55
6,4.6
9,5.85
20,21.85
13,11.1
5,5.8
8,12.15
8,9.0
11,4.7
78,77.8
78,74.3
6,7.35
6,7.2
7,7.1
1,3.95
13,10.6
11,13.35
10,6.6
20,18.65
9,8.5
12,11.65
9,14.5
9,7.3
32,37.15
33,35.4
26,26.85
6,3.3
16,15.0
23,24.65
27,28.75
25,21.85
27,24.3
10,9.5
4,6.8
7,6.55
86,84.9
10,9.2
12,17.45
6,5.4
7,5.85
19,19.65
33,27.25
51,53.65
19,18.8
10,8.05
14,13.3
9,11.65
46,43.85
16,16.2
6,6.95
6,8.35
12,13.1
31,35.1
18,18.2
6,4.35
9,10.2
62,63.8
29,28.35
6,6.45
16,20.5
38,24.9
13,7.7
22,24.85
15,13.45
12,12.55
54,51.1
31,30.3
12,14.65
5,7.55
16,16.05
7,7.05
22,26.2
40,33.3
8,7.2
3,3.25
14,10.35
44,46.5
14,20.95
10,14.0
10,11.9
16,16.9
71,67.45
44,39.65
21,18.15
23,22.45
45,44.55
18,19.05
79,79.25
62,61.25
17,15.3
44,46.55
9,7.45
29,30.85
23,19.85
10,8.85
3,9.1
31,26.25
19,24.0
10,11.0
48,41.75
5,6.1
20,18.65
24,25.6
32,22.45
8,6.05
13,14.9
10,9.05
40,39.8
9,11.6
48,42.2
19,27.25
18,17.55
67,63.4
59,57.8
15,16.6
20,16.9
48,52.05
9,14.55
14,13.6
10,11.95
9,9.65
6,3.05
18,13.25
87,88.5
33,31.9
12,13.15
28,28.2
9,10.4
12,11.4
11,5.65
32,30.45
12,20.05
13,15.8
74,60.85
18,17.5
37,41.95
12,10.95
30,30.55
18,15.5
42,45.5
29,28.9
11,9.7
12,13.8
4,6.45
16,20.2
11,9.8
15,14.55
7,8.4
14,12.4
14,9.45
21,31.2
15,10.1
13,14.8
14,13.15
18,22.2
9,7.2
10,8.55
23,28.2
32,36.25
2,3.65
4,6.95
11,9.5
19,16.85
36,44.35
12,12.1
34,34.45
10,7.4
8,7.65
34,34.55
82,79.85
10,15.9
64,63.85
3,5.75
18,15.2
16,13.55
6,9.0
21,18.2
76,69.7
54,56.75
13,9.35
33,32.55
8,7.3
15,10.85
53,52.25
34,34.65
9,8.7
85,82.05
8,7.7
17,16.2
58,58.0
15,10.75
2,5.05
5,8.8
16,16.55
26,22.05
14,14.6
14,16.2
9,10.35
5,9.45
16,16.45
10,8.85
33,37.35
15,14.1
80,87.4
46,50.15
25,19.8
13,9.3
23,18.45
17,14.6
10,10.35
5,6.0
13,10.85
6,6.1
19,17.5
5,7.85
43,34.3
5,5.1
13,15.85
6,7.15
11,8.6
13,21.85
66,67.55
14,13.2
64,59.8
12,12.35
18,15.6
31,45.5
19,16.35
44,41.1
15,13.5
6,6.75
15,14.45
6,7.65
14,14.6
21,16.35
2,4.05
10,8.45
10,8.25
16,16.2
30,38.1
38,33.5
21,19.2
20,16.05
58,63.25
6,5.1
14,13.85
17,18.3
2,2.55
14,14.05
8,6.75
9,12.2
22,35.8
26,24.35
13,13.75
44,43.85
55,63.15
103,82.75
17,13.4
9,11.5
30,29.95
4,4.95
11,9.25
40,37.7
12,12.45
25,27.95
22,21.5
61,56.4
38,38.1
20,20.7
3,5.7
15,16.3
65,63.25
52,50.75
33,32.4
28,28.25
60,61.6
6,5.8
16,16.9
61,59.0
48,57.15
40,37.5
76,77.9
7,4.4
28,26.5
37,34.15
7,7.5
7,5.5
8,6.6
18,15.75
110,111.0
32,32.35
11,7.75
6,6.55
12,11.1
19,19.45
11,11.75
7,7.65
11,7.15
23,26.3
17,20.6
7,6.55
21,17.55
2,5.0
4,2.65
40,36.95
55,61.75
23,22.25
12,10.8
4,4.15
17,14.7
6,4.5
10,6.65
19,16.2
10,12.4
33,36.9
19,36.75
8,12.65
10,12.95
16,16.55
5,2.5
15,15.1
25,21.85
81,75.95
20,20.8
36,35.55
17,19.3
14,11.55
55,56.05
29,24.3
11,10.4
9,7.6
10,10.2
7,9.55
26,27.95
9,10.55
34,26.6
4,4.2
49,51.2
12,14.0
30,31.8
16,17.9
7,5.45
25,18.55
20,14.9
9,8.25
17,14.1
